hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
8788, 0.00000, 7.47008, 11.135, 7.68701, 24.0633, 6.05633, 19.4906, 0, 0
8788, 1800.00000, 9.09364, 12.3928, 8.59213, 26.4651, 6.91668, 15.6102, 0, 0
8789, 0.00000, 10.5344, 13.195, 9.71468, 26.6688, 8.03446, 14.5622, 0, 0
8789, 1800.00000, 10.2981, 13.9615, 10.6601, 21.1612, 9.32483, 19.5619, 0, 0
8790, 0.00000, 9.54115, 12.751, 9.83121, 22.4904, 8.23175, 19.4579, 0, 0
8790, 1800.00000, 12.2225, 13.8948, 10.6526, 28.5104, 8.94546, 11.8927, 0, 0
8791, 0.00000, 18.1956, 15.5978, 14.1674, 31.9514, 12.6061, 6.5221, 0, 0
8791, 1800.00000, 22.664, 17.5753, 16.9489, 31.6579, 16.3353, 5.82008, 0, 0
8792, 0.00000, 21.6702, 15.4483, 17.761, 33.705, 14.5258, 10.0251, 0, 0
8792, 1800.00000, 14.15, 16.3501, 14.4399, 32.573, 10.6645, 25.9284, 0, 0
8793, 0.00000, 13.1561, 25.4292, 13.0902, 38.4932, 10.4549, 31.6423, 0, 0
8793, 1800.00000, 7.87518, 38.054, 9.85904, 44.7854, 8.14557, 54.0064, 0, 0
8794, 0.00000, 4.21241, 143.319, 4.42121, 104.576, 6.55308, 125.145, 0, 0
8794, 1800.00000, 5.98537, 164.734, 3.72098, 84.5227, 9.15663, 119.812, 0, 0
8795, 0.00000, 9.80031, 167.928, 4.552, 133.829, 11.0923, 132.084, 0, 0
8795, 1800.00000, 9.29091, 163.925, 3.79678, 125.258, 10.5486, 124.761, 0, 0
8796, 0.00000, 11.451, 164.713, 6.39017, 160.142, 10.4418, 138.245, 0, 0
8796, 1800.00000, 11.675, 164.894, 5.90179, 152.481, 11.3746, 134.521, 0, 0
8797, 0.00000, 14.3022, 165.914, 6.22084, 175.573, 11.3815, 130.763, 0, 0
8797, 1800.00000, 15.5484, 168.024, 9.9369, 172.496, 12.8624, 147.553, 0, 0
8798, 0.00000, 8.65442, 154.134, 7.32074, 153.789, 8.11066, 145.788, 0, 0
8798, 1800.00000, 5.92211, 155.856, 2.15598, 118.488, 6.5552, 114.885, 0, 0
8799, 0.00000, 2.45427, 73.6302, 4.90917, 42.761, 5.52087, 76.3829, 0, 0
8799, 1800.00000, 6.37413, 29.5788, 7.94594, 28.031, 7.44955, 39.2538, 0, 0
8800, 0.00000, 15.6837, 8.78801, 15.8525, 33.9783, 9.43933, 22.4032, 0, 0
8800, 1800.00000, 19.8029, 12.9396, 16.9596, 34.1557, 12.5058, 11.1858, 0, 0
8801, 0.00000, 19.6285, 12.3279, 18.4509, 27.4393, 14.5845, 15.6251, 0, 0
8801, 1800.00000, 25.2028, 11.4771, 24.8066, 25.607, 19.4989, 17.5002, 0, 0
8802, 0.00000, 31.8208, 12.764, 28.1356, 28.3461, 22.9357, 12.027, 0, 0
8802, 1800.00000, 33.0805, 14.6173, 27.8256, 28.6369, 24.2959, 10.1573, 0, 0
8803, 0.00000, 27.315, 15.4093, 23.9163, 24.0029, 22.4403, 11.8687, 0, 0
8803, 1800.00000, 24.8405, 13.2254, 24.7013, 21.5771, 21.5856, 17.0858, 0, 0
8804, 0.00000, 25.4731, 12.2481, 25.6267, 22.1423, 21.6437, 17.5862, 0, 0
8804, 1800.00000, 25.778, 13.4028, 22.8483, 28.2238, 18.8848, 12.5982, 0, 0
8805, 0.00000, 25.009, 15.2941, 20.2517, 30.3537, 17.8617, 8.58409, 0, 0
8805, 1800.00000, 23.2949, 13.1709, 21.1194, 27.5232, 17.3532, 13.7315, 0, 0
8806, 0.00000, 21.693, 11.3074, 23.5504, 20.7727, 19.3858, 21.035, 0, 0
8806, 1800.00000, 19.0532, 11.5208, 20.7062, 19.8777, 17.3821, 20.6291, 0, 0
8807, 0.00000, 23.231, 8.67835, 22.6625, 24.592, 17.239, 14.916, 0, 0
8807, 1800.00000, 21.4017, 10.4664, 20.3976, 23.4196, 16.714, 13.8064, 0, 0
8808, 0.00000, 20.8637, 9.87568, 20.2415, 23.1668, 16.3098, 14.5369, 0, 0
8808, 1800.00000, 16.6706, 11.5098, 15.7437, 21.4498, 13.7429, 12.9876, 0, 0
8809, 0.00000, 14.3154, 13.2924, 12.7153, 20.829, 12.0362, 10.2149, 0, 0
8809, 1800.00000, 11.3903, 8.3813, 10.1652, 24.0592, 8.21183, 8.29034, 0, 0
8810, 0.00000, 12.2367, 8.03856, 11.2495, 23.8193, 8.88916, 10.0371, 0, 0
8810, 1800.00000, 9.48664, 9.17266, 9.39504, 24.3982, 7.19291, 16.1239, 0, 0
8811, 0.00000, 8.51295, 10.6598, 9.29572, 22.1568, 7.34979, 21.9923, 0, 0
8811, 1800.00000, 6.85008, 11.1395, 7.42, 22.0395, 5.95184, 21.5948, 0, 0
8812, 0.00000, 7.17193, 14.0914, 7.56427, 20.3573, 6.66887, 20.2377, 0, 0
8812, 1800.00000, 6.95584, 12.2154, 7.25404, 22.5056, 5.97912, 19.9616, 0, 0
8813, 0.00000, 7.02526, 11.9333, 7.1881, 23.5532, 5.82641, 19.2119, 0, 0
8813, 1800.00000, 7.86344, 11.3916, 7.96319, 24.4833, 6.30049, 18.7792, 0, 0
8814, 0.00000, 11.2488, 16.7987, 10.028, 23.9752, 9.52884, 13.8, 0, 0
8814, 1800.00000, 11.8073, 16.7597, 10.1736, 25.4876, 9.6256, 12.324, 0, 0
8815, 0.00000, 16.9918, 17.3734, 13.0362, 30.1269, 12.5732, 6.99541, 0, 0
8815, 1800.00000, 18.4803, 15.627, 15.0039, 30.4279, 13.2689, 9.0358, 0, 0
8816, 0.00000, 18.9856, 15.0673, 16.419, 31.7874, 13.2794, 13.092, 0, 0
8816, 1800.00000, 17.9773, 15.1847, 16.4589, 35.4376, 11.7996, 18.3846, 0, 0
8817, 0.00000, 10.7879, 22.4882, 13.2277, 34.2996, 10.0543, 41.2126, 0, 0
8817, 1800.00000, 7.75862, 21.3147, 13.7715, 35.2816, 10.0741, 61.6535, 0, 0
8818, 0.00000, 3.74073, 48.8724, 8.93336, 43.4358, 8.1241, 78.7025, 0, 0
8818, 1800.00000, 6.86223, 60.0652, 6.75818, 57.4177, 7.08128, 58.0212, 0, 0
8819, 0.00000, 6.28516, 82.1007, 5.43821, 79.9469, 6.09466, 74.184, 0, 0
8819, 1800.00000, 6.00335, 113.563, 5.668, 122.694, 5.02206, 114.666, 0, 0
8820, 0.00000, 6.06703, 135.955, 5.68823, 112.289, 7.84425, 122.066, 0, 0
8820, 1800.00000, 9.52504, 160.346, 7.75741, 141.085, 11.1049, 143.685, 0, 0
8821, 0.00000, 14.5598, 169.235, 9.5609, 165.112, 13.4809, 148.865, 0, 0
8821, 1800.00000, 13.9978, 169.889, 9.2898, 163.593, 13.3246, 149.543, 0, 0
8822, 0.00000, 12.3352, 169.954, 7.22354, 154.156, 12.6681, 143.502, 0, 0
8822, 1800.00000, 7.29257, 163.551, 3.19652, 109.599, 9.07012, 122.336, 0, 0
8823, 0.00000, 5.84017, 148.014, 2.86738, 112.705, 6.73835, 113.075, 0, 0
8823, 1800.00000, 3.49545, 84.56, 3.53246, 50.2854, 5.15068, 67.7016, 0, 0
8824, 0.00000, 9.41705, 23.9604, 9.16269, 26.666, 8.9106, 23.8787, 0, 0
8824, 1800.00000, 21.9079, 19.1543, 19.1887, 21.9069, 19.8369, 13.6153, 0, 0
8825, 0.00000, 25.8977, 16.4327, 20.5112, 24.5162, 20.8959, 7.06812, 0, 0
8825, 1800.00000, 29.2974, 17.2094, 25.229, 19.5402, 26.5477, 10.652, 0, 0
8826, 0.00000, 26.8115, 15.9329, 24.6599, 21.1092, 23.7803, 13.9181, 0, 0
8826, 1800.00000, 27.7844, 17.8009, 25.7936, 21.2987, 25.4271, 15.5962, 0, 0
8827, 0.00000, 32.7684, 16.7493, 29.3448, 23.9193, 27.8152, 14.0117, 0, 0
8827, 1800.00000, 30.2108, 15.3212, 27.4803, 24.9104, 24.7044, 14.3898, 0, 0
8828, 0.00000, 34.2123, 13.751, 33.2292, 23.1634, 28.8396, 16.7148, 0, 0
8828, 1800.00000, 34.9305, 14.9297, 32.089, 23.5016, 29.2053, 14.2008, 0, 0
8829, 0.00000, 33.6371, 14.6802, 29.1376, 26.2069, 26.1126, 11.4171, 0, 0
8829, 1800.00000, 31.5305, 13.2092, 28.3154, 26.1944, 24.0673, 12.687, 0, 0
8830, 0.00000, 33.4683, 16.3809, 26.4008, 28.2077, 25.2942, 7.51586, 0, 0
8830, 1800.00000, 32.0609, 14.7212, 27.6484, 26.2504, 24.855, 11.182, 0, 0
8831, 0.00000, 24.852, 13.3894, 22.7378, 25.4155, 19.4515, 13.7205, 0, 0
8831, 1800.00000, 19.8721, 11.6792, 18.7045, 24.8426, 15.3745, 14.2832, 0, 0
8832, 0.00000, 14.2082, 10.4488, 14.1441, 22.8321, 11.4473, 16.3624, 0, 0
8832, 1800.00000, 12.1578, 10.1172, 12.3887, 21.6697, 10.0748, 17.1045, 0, 0
8833, 0.00000, 11.0554, 9.53106, 11.4666, 21.1863, 9.23082, 17.7011, 0, 0
8833, 1800.00000, 10.1077, 8.41754, 11.1301, 19.6238, 8.82188, 20.0926, 0, 0
8834, 0.00000, 9.50957, 3.57373, 10.4664, 23.2491, 6.94451, 20.866, 0, 0
8834, 1800.00000, 8.68899, 6.36371, 9.27367, 24.3245, 6.46681, 20.2033, 0, 0
8835, 0.00000, 7.86082, 11.7614, 8.2657, 22.5998, 6.71868, 20.3309, 0, 0
8835, 1800.00000, 7.13931, 12.587, 7.39528, 22.4148, 6.16702, 19.6623, 0, 0
8836, 0.00000, 7.34936, 16.1549, 7.29193, 20.5451, 6.83002, 17.9262, 0, 0
8836, 1800.00000, 8.06859, 12.533, 8.33138, 22.595, 6.92737, 19.5428, 0, 0
8837, 0.00000, 9.31113, 14.9746, 8.71057, 24.0697, 7.76498, 15.5224, 0, 0
8837, 1800.00000, 9.61153, 19.9107, 8.85845, 19.207, 9.35614, 15.5733, 0, 0
8838, 0.00000, 11.287, 15.0989, 9.87115, 26.8889, 8.73935, 12.4951, 0, 0
8838, 1800.00000, 15.838, 16.4044, 12.9421, 28.373, 12.0129, 9.6706, 0, 0
8839, 0.00000, 22.4406, 14.7891, 17.4812, 33.1522, 14.9383, 5.9001, 0, 0
8839, 1800.00000, 25.7626, 14.5411, 20.409, 32.9417, 17.1576, 6.79378, 0, 0
8840, 0.00000, 22.2365, 15.6121, 20.0454, 29.3552, 16.7379, 15.5853, 0, 0
8840, 1800.00000, 17.4451, 20.1647, 16.8682, 30.2174, 14.5, 23.1356, 0, 0
8841, 0.00000, 10.6682, 30.4306, 11.9333, 35.0851, 10.5561, 38.8589, 0, 0
8841, 1800.00000, 5.81854, 45.5155, 8.90041, 44.0967, 7.9693, 64.238, 0, 0
8842, 0.00000, 6.60116, 158.679, 3.23823, 91.0782, 8.94936, 115.336, 0, 0
8842, 1800.00000, 10.5041, 172.39, 4.56077, 137.807, 11.7756, 135.095, 0, 0
8843, 0.00000, 11.8268, 165.986, 6.62262, 155.779, 11.4271, 139.016, 0, 0
8843, 1800.00000, 12.3644, 164.9, 8.30018, 158.283, 11.8412, 144.929, 0, 0
8844, 0.00000, 14.6455, 171.607, 8.36114, 168.241, 13.2073, 146.049, 0, 0
8844, 1800.00000, 15.9611, 171.228, 10.0155, 170.211, 14.1403, 149.488, 0, 0
8845, 0.00000, 11.955, 164.563, 8.05896, 155.742, 11.7541, 144.29, 0, 0
8845, 1800.00000, 7.65474, 164.544, 5.05787, 136.207, 9.04917, 138.507, 0, 0
8846, 0.00000, 6.36737, 165.523, 4.59772, 120.616, 8.75844, 136.009, 0, 0
8846, 1800.00000, 1.73054, 155.791, 4.89706, 41.1809, 6.62087, 99.7873, 0, 0
8847, 0.00000, 3.16858, 73.8898, 3.99765, 51.2063, 4.77386, 70.0418, 0, 0
8847, 1800.00000, 7.31638, 11.8112, 10.2724, 31.5289, 6.66243, 46.3144, 0, 0
8848, 0.00000, 14.5279, 14.4541, 14.1781, 22.1972, 12.6472, 16.9109, 0, 0
8848, 1800.00000, 19.831, 15.8921, 17.0068, 12.941, 19.3883, 7.26864, 0, 0
8849, 0.00000, 25.0488, 19.6388, 19.8462, 8.28129, 26.5302, 4.76372, 0, 0
8849, 1800.00000, 35.2986, 14.8117, 35.0321, 10.605, 37.3748, 12.3502, 0, 0
8850, 0.00000, 44.3013, 14.2629, 37.7796, 14.1786, 41.5011, 6.38464, 0, 0
8850, 1800.00000, 46.0559, 12.217, 38.4333, 19.2919, 38.2963, 5.49123, 0, 0
8851, 0.00000, 45.0049, 11.8111, 34.5095, 22.9637, 34.281, 1.20063, 0, 0
8851, 1800.00000, 47.749, 12.2852, 36.8337, 24.6717, 35.6211, 2.20014, 0, 0
8852, 0.00000, 37.5123, 12.6866, 28.9044, 23.3487, 28.8324, 2.2741, 0, 0
8852, 1800.00000, 33.6197, 10.5455, 27.0067, 23.5842, 24.928, 2.99316, 0, 0
8853, 0.00000, 29.8363, 13.0666, 23.9006, 21.6433, 23.9353, 4.44288, 0, 0
8853, 1800.00000, 31.857, 10.5927, 27.2415, 21.0236, 25.1426, 6.22597, 0, 0
8854, 0.00000, 32.2171, 11.653, 26.7445, 21.0491, 25.6983, 5.25624, 0, 0
8854, 1800.00000, 28.2584, 13.0274, 24.7942, 20.2939, 23.7756, 9.1647, 0, 0
8855, 0.00000, 22.3992, 12.8876, 22.3665, 14.5924, 21.8043, 13.6679, 0, 0
8855, 1800.00000, 18.7748, 13.2796, 19.7976, 9.48533, 20.3973, 13.8188, 0, 0
8856, 0.00000, 15.8017, 14.356, 17.0713, 8.85297, 17.8133, 15.0363, 0, 0
8856, 1800.00000, 14.0733, 12.3925, 14.1773, 14.3227, 13.7116, 13.7402, 0, 0
8857, 0.00000, 14.3962, 10.4107, 12.0417, 26.4144, 10.1448, 5.99546, 0, 0
8857, 1800.00000, 9.60268, 4.51756, 9.69081, 24.633, 6.58223, 15.3167, 0, 0
8858, 0.00000, 11.4832, 7.8302, 10.1677, 25.0792, 7.98806, 7.64636, 0, 0
8858, 1800.00000, 12.5773, 8.66809, 10.674, 26.8875, 8.48249, 5.68996, 0, 0
8859, 0.00000, 13.5383, 10.5242, 11.6255, 22.7071, 10.3502, 6.89567, 0, 0
8859, 1800.00000, 9.50443, 5.73952, 10.5596, 15.2246, 8.61395, 16.8536, 0, 0
8860, 0.00000, 8.8497, 5.02146, 10.9668, 13.6844, 8.79245, 21.8993, 0, 0
8860, 1800.00000, 11.483, 5.91236, 12.6244, 18.8648, 9.67914, 18.6137, 0, 0
8861, 0.00000, 11.0561, 7.49417, 10.9712, 24.8098, 8.01851, 15.6055, 0, 0
8861, 1800.00000, 9.96929, 8.00312, 10.2316, 22.5091, 7.81558, 17.0444, 0, 0
8862, 0.00000, 13.1864, 7.2202, 12.6029, 27.4739, 8.78673, 13.7902, 0, 0
8862, 1800.00000, 19.4675, 13.7039, 15.8747, 29.9851, 13.5828, 7.64322, 0, 0
8863, 0.00000, 21.9468, 14.911, 17.2203, 32.5543, 14.8315, 6.45337, 0, 0
8863, 1800.00000, 23.2301, 13.7953, 20.9537, 27.7044, 17.4312, 13.866, 0, 0
8864, 0.00000, 22.7183, 16.632, 19.3128, 31.2035, 16.5408, 12.9808, 0, 0
8864, 1800.00000, 16.0857, 16.227, 16.1974, 33.5341, 11.7557, 25.4129, 0, 0
8865, 0.00000, 7.91698, 27.6423, 9.71118, 49.4436, 6.01363, 54.9432, 0, 0
8865, 1800.00000, 3.73613, 122.341, 5.04156, 105.727, 5.53663, 124.704, 0, 0
8866, 0.00000, 9.47052, 167.67, 4.65748, 153.082, 9.37397, 136.277, 0, 0
8866, 1800.00000, 10.725, 164.984, 7.45005, 149.874, 11.375, 144.245, 0, 0
8867, 0.00000, 14.1509, 169.109, 10.6882, 163.601, 13.7464, 154.131, 0, 0
8867, 1800.00000, 19.2655, 174.65, 14.1923, 174.157, 17.406, 159.827, 0, 0
8868, 0.00000, 19.3117, 172.517, 12.1697, 173.281, 16.7416, 151.139, 0, 0
8868, 1800.00000, 16.4997, 163.911, 10.9647, 170.816, 13.2299, 145.38, 0, 0
8869, 0.00000, 15.0596, 161.585, 6.42369, -177.893, 10.89, 123.565, 0, 0
8869, 1800.00000, 12.8133, 160.943, 3.94999, 169.43, 10.8012, 117.546, 0, 0
8870, 0.00000, 9.43111, 156.088, 1.08239, 155.356, 8.94846, 102.125, 0, 0
8870, 1800.00000, 6.74122, 153.577, 1.55731, 39.6549, 8.28856, 94.7087, 0, 0
8871, 0.00000, 3.70621, 85.2049, 4.80573, 30.0329, 7.20807, 62.3078, 0, 0
8871, 1800.00000, 4.59547, 22.1518, 9.61613, 18.285, 8.63833, 49.7808, 0, 0
8872, 0.00000, 17.0342, 3.99842, 18.21, 22.9664, 12.4038, 18.614, 0, 0
8872, 1800.00000, 21.4011, 12.8746, 18.6279, 19.6229, 18.1162, 8.38616, 0, 0
8873, 0.00000, 25.0763, 14.9487, 24.1721, 11.0853, 26.0594, 11.32, 0, 0
8873, 1800.00000, 36.6549, 16.8985, 32.8467, 13.3619, 36.7426, 10.0556, 0, 0
8874, 0.00000, 44.1316, 17.5705, 34.9524, 17.8779, 40.1859, 6.26987, 0, 0
8874, 1800.00000, 42.2337, 17.4691, 39.855, 11.6432, 44.6496, 11.9691, 0, 0
8875, 0.00000, 39.0497, 12.2988, 41.5445, 15.1973, 38.5771, 17.0204, 0, 0
8875, 1800.00000, 40.1294, 14.2455, 38.9657, 15.9172, 38.5631, 13.5736, 0, 0
8876, 0.00000, 36.9537, 11.4293, 34.8016, 19.8641, 31.2841, 12.115, 0, 0
8876, 1800.00000, 34.1155, 12.8321, 29.7573, 20.2584, 28.5716, 8.69079, 0, 0
8877, 0.00000, 32.7079, 16.9299, 27.0646, 21.4745, 28.2716, 9.01724, 0, 0
8877, 1800.00000, 36.3177, 12.9967, 32.2938, 21.3374, 30.1298, 10.274, 0, 0
8878, 0.00000, 34.3479, 13.8802, 30.375, 19.2139, 29.9412, 9.77958, 0, 0
8878, 1800.00000, 30.276, 12.5098, 28.46, 16.3923, 27.6811, 11.1365, 0, 0
8879, 0.00000, 21.0754, 9.27693, 24.13, 11.3576, 22.0461, 17.2906, 0, 0
8879, 1800.00000, 12.7821, 11.5496, 17.4008, 8.05785, 16.3532, 23.7041, 0, 0
8880, 0.00000, 9.43821, 19.1338, 12.0874, 5.46134, 13.0745, 21.6244, 0, 0
8880, 1800.00000, 9.14949, 18.7842, 11.028, 8.51233, 11.7112, 21.1817, 0, 0
8881, 0.00000, 8.72862, 14.1432, 10.0114, 15.2781, 9.27555, 21.6326, 0, 0
8881, 1800.00000, 7.78022, 11.8979, 8.40746, 21.4291, 6.92462, 21.372, 0, 0
8882, 0.00000, 8.99145, 5.67287, 9.5975, 23.9909, 6.63852, 19.7453, 0, 0
8882, 1800.00000, 9.64296, 3.89347, 10.2071, 24.67, 6.68484, 18.8649, 0, 0
8883, 0.00000, 9.30814, 3.05279, 10.0974, 24.1653, 6.50341, 20.2043, 0, 0
8883, 1800.00000, 8.69401, 4.07698, 9.32029, 23.4958, 6.27536, 19.1775, 0, 0
8884, 0.00000, 9.12006, 4.53466, 9.58311, 24.1754, 6.4675, 18.2287, 0, 0
8884, 1800.00000, 9.63246, 5.57764, 10.0277, 24.5513, 6.90038, 18.16, 0, 0
8885, 0.00000, 8.54185, 13.6455, 8.33374, 23.7536, 7.1207, 17.1877, 0, 0
8885, 1800.00000, 11.7602, 20.372, 10.3659, 20.1967, 11.159, 14.0733, 0, 0
8886, 0.00000, 11.9972, 17.3639, 10.527, 23.9327, 10.2127, 13.2612, 0, 0
8886, 1800.00000, 15.2341, 17.1075, 12.1897, 28.3969, 11.6491, 8.97906, 0, 0
8887, 0.00000, 22.1219, 16.5159, 17.4013, 30.1111, 16.175, 7.7558, 0, 0
8887, 1800.00000, 23.8215, 15.3197, 20.0539, 28.7967, 17.6806, 10.7778, 0, 0
8888, 0.00000, 20.6611, 12.155, 20.7468, 27.7146, 15.6646, 20.2545, 0, 0
8888, 1800.00000, 17.8181, 17.0393, 16.9441, 31.3526, 13.5239, 20.7991, 0, 0
8889, 0.00000, 9.52273, 32.4237, 10.483, 32.5873, 10.0122, 37.2774, 0, 0
8889, 1800.00000, 3.98828, 85.9843, 5.87704, 46.478, 7.62638, 75.4427, 0, 0
8890, 0.00000, 3.80554, 108.415, 6.16302, 63.899, 8.01237, 96.5427, 0, 0
8890, 1800.00000, 8.82898, 163.816, 5.49501, 124.694, 11.1106, 133.045, 0, 0
8891, 0.00000, 11.5647, 165.223, 5.50464, 143.797, 12.0384, 132.091, 0, 0
8891, 1800.00000, 12.6832, 171.554, 6.6122, 147.01, 13.7278, 140.198, 0, 0
8892, 0.00000, 14.1279, 175.966, 8.34284, 157.273, 14.9256, 149.197, 0, 0
8892, 1800.00000, 14.9305, 174.807, 6.97769, 162.109, 14.4701, 142.202, 0, 0
8893, 0.00000, 12.4188, 165.345, 5.63626, 154.53, 11.8258, 132.078, 0, 0
8893, 1800.00000, 12.2894, 160.757, 7.77872, 164.669, 10.2369, 139.825, 0, 0
8894, 0.00000, 11.5909, 156.383, 6.27093, 166.96, 8.89139, 128.741, 0, 0
8894, 1800.00000, 9.32566, 144.676, 2.70279, 179.769, 6.96665, 94.05, 0, 0
8895, 0.00000, 4.63214, 94.8915, 3.22295, 41.2571, 6.61795, 61.3756, 0, 0
8895, 1800.00000, 7.27322, 29.4061, 8.85188, 27.6594, 8.38376, 37.8377, 0, 0
8896, 0.00000, 12.1981, 13.176, 17.1474, 10.9694, 15.7347, 27.7033, 0, 0
8896, 1800.00000, 25.8221, 10.05, 29.0591, 10.2061, 27.5122, 15.9878, 0, 0
8897, 0.00000, 34.3654, 6.56817, 38.2528, 13.1147, 32.8383, 15.9404, 0, 0
8897, 1800.00000, 42.9283, 8.9932, 43.6468, 17.6951, 37.4895, 14.3696, 0, 0
8898, 0.00000, 48.0967, 8.14584, 48.9423, 19.6432, 39.8814, 15.056, 0, 0
8898, 1800.00000, 42.8345, 7.86564, 43.2963, 20.3262, 34.7334, 14.8443, 0, 0
8899, 0.00000, 42.2316, 11.2324, 39.4059, 21.2665, 34.5948, 12.0304, 0, 0
8899, 1800.00000, 39.1498, 8.69103, 37.8972, 23.9283, 29.3793, 14.1012, 0, 0
8900, 0.00000, 35.1334, 12.4419, 33.5271, 22.8185, 28.8626, 14.7602, 0, 0
8900, 1800.00000, 31.9944, 13.2254, 28.195, 25.3127, 24.7009, 11.2058, 0, 0
8901, 0.00000, 33.2078, 12.8464, 28.8003, 26.6707, 24.6708, 10.32, 0, 0
8901, 1800.00000, 35.6567, 14.0079, 29.2809, 26.0239, 27.063, 7.59491, 0, 0
8902, 0.00000, 33.9661, 12.3911, 28.0355, 25.6623, 25.2058, 6.56616, 0, 0
8902, 1800.00000, 32.4142, 15.4057, 24.0233, 25.9048, 24.8505, 2.7895, 0, 0
8903, 0.00000, 23.0273, 18.4485, 15.7468, 24.7346, 18.6952, 1.24259, 0, 0
8903, 1800.00000, 19.272, 21.456, 13.0953, 17.6156, 17.9069, 2.48747, 0, 0
8904, 0.00000, 20.7959, 20.491, 15.4706, 15.1283, 20.0963, 4.89969, 0, 0
8904, 1800.00000, 17.4214, 22.371, 11.6996, 14.2339, 16.994, 2.08251, 0, 0
8905, 0.00000, 14.6058, 20.3481, 10.5974, 19.4282, 13.2395, 4.7463, 0, 0
8905, 1800.00000, 10.7964, 17.9111, 7.64798, 22.8478, 8.97385, 2.24488, 0, 0
8906, 0.00000, 10.011, 16.168, 8.04755, 23.4239, 8.21402, 7.42768, 0, 0
8906, 1800.00000, 10.4302, 15.3328, 8.57878, 23.8011, 8.43155, 8.16121, 0, 0
8907, 0.00000, 10.4109, 15.2679, 8.40844, 24.4248, 8.28061, 7.23053, 0, 0
8907, 1800.00000, 10.869, 8.47221, 9.34962, 25.1138, 7.60335, 6.10134, 0, 0
8908, 0.00000, 10.5503, 10.6467, 8.81212, 24.3244, 7.78351, 5.64303, 0, 0
8908, 1800.00000, 8.13475, 16.2368, 6.82513, 23.3835, 6.76147, 9.82149, 0, 0
8909, 0.00000, 8.42145, 15.9687, 7.98496, 22.4611, 7.39637, 16.1971, 0, 0
8909, 1800.00000, 8.56573, 18.4809, 7.64696, 21.9469, 7.72131, 14.1973, 0, 0
8910, 0.00000, 13.2517, 20.9395, 11.6504, 19.6385, 12.771, 14.0904, 0, 0
8910, 1800.00000, 16.9136, 18.2615, 13.5037, 26.9325, 13.533, 9.46692, 0, 0
8911, 0.00000, 21.3919, 15.0826, 17.0197, 31.5691, 14.8158, 7.42567, 0, 0
8911, 1800.00000, 23.0995, 13.4288, 19.4034, 31.6965, 15.539, 9.73866, 0, 0
8912, 0.00000, 19.95, 11.1344, 19.5889, 30.7789, 13.649, 19.5691, 0, 0
8912, 1800.00000, 13.5317, 21.2679, 13.5078, 30.6639, 11.5581, 25.8685, 0, 0
8913, 0.00000, 8.81016, 31.2214, 9.56959, 48.9576, 6.66547, 46.2052, 0, 0
8913, 1800.00000, 6.92225, 50.8168, 9.75954, 40.8839, 9.83709, 59.5295, 0, 0
8914, 0.00000, 5.49153, 143.487, 4.95037, 97.7592, 8.32895, 118.385, 0, 0
8914, 1800.00000, 12.8361, 169.021, 8.26116, 163.123, 12.0951, 147.573, 0, 0
8915, 0.00000, 16.2876, 173.17, 11.6955, 173.636, 14.4476, 157.392, 0, 0
8915, 1800.00000, 14.8132, 165.374, 11.1243, 171.469, 12.2036, 152.785, 0, 0
8916, 0.00000, 13.2199, 158.781, 9.54932, 164.988, 10.8049, 144.242, 0, 0
8916, 1800.00000, 12.2738, 156.624, 9.6257, 166.605, 9.56238, 147.069, 0, 0
8917, 0.00000, 10.1812, 134.705, 7.24774, 156.898, 6.29152, 119.599, 0, 0
8917, 1800.00000, 6.38825, 135.338, 6.58538, 134.41, 6.57984, 136.355, 0, 0
8918, 0.00000, 5.1722, 127.857, 6.15256, 121.604, 6.2433, 132.293, 0, 0
8918, 1800.00000, 4.92406, 131.935, 4.43048, 121.732, 5.39384, 122.542, 0, 0
8919, 0.00000, 6.15849, 137.874, 2.4116, 137.503, 5.38959, 100.747, 0, 0
8919, 1800.00000, 3.57196, 112.679, 3.45589, 12.5663, 6.9205, 62.4529, 0, 0
8920, 0.00000, 6.2273, 26.4165, 8.40516, 18.9452, 8.32416, 35.2493, 0, 0
8920, 1800.00000, 20.3446, 8.77408, 19.5212, 16.9204, 17.4493, 10.4272, 0, 0
8921, 0.00000, 37.5841, 8.19636, 40.7705, 7.89792, 39.4396, 12.0581, 0, 0
8921, 1800.00000, 49.672, 11.4434, 52.0002, 6.63034, 54.5055, 11.0883, 0, 0
8922, 0.00000, 67.1073, 11.8475, 60.8886, 13.6068, 62.5627, 7.73888, 0, 0
8922, 1800.00000, 68.2768, 10.9632, 59.5587, 16.9498, 58.6266, 6.35026, 0, 0
8923, 0.00000, 65.139, 11.8251, 53.5581, 17.2708, 55.4311, 3.83858, 0, 0
8923, 1800.00000, 53.897, 11.5071, 46.5283, 17.2003, 46.3369, 6.22173, 0, 0
8924, 0.00000, 45.583, 12.2368, 40.2418, 17.0436, 40.0627, 7.8565, 0, 0
8924, 1800.00000, 47.1276, 14.5808, 40.0864, 18.4206, 41.5492, 7.89373, 0, 0
8925, 0.00000, 43.7487, 18.3504, 35.2118, 17.4109, 40.737, 7.4463, 0, 0
8925, 1800.00000, 39.1781, 17.4981, 29.5204, 20.5029, 33.8883, 4.47146, 0, 0
