hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
10170, 1800.00000, 28.3479, 27.4393, 25.8417, 10.2285, 33.8632, 15.4819, 0, 0
10171, 0.00000, 23.4214, 24.8317, 22.5882, 10.6714, 27.7437, 16.3545, 0, 0
10171, 1800.00000, 22.4448, 25.4911, 20.9787, 10.6711, 26.4028, 15.528, 0, 0
10172, 0.00000, 23.1008, 27.4059, 20.8995, 9.38623, 27.7455, 14.8305, 0, 0
10172, 1800.00000, 23.5522, 21.4444, 22.1954, 14.8488, 25.1402, 15.5467, 0, 0
10173, 0.00000, 20.3627, 20.7616, 19.5486, 15.489, 21.5348, 16.291, 0, 0
10173, 1800.00000, 20.2095, 25.7095, 13.7928, 22.3635, 18.6784, 7.01072, 0, 0
10174, 0.00000, 18.9759, 24.8803, 12.6968, 24.5605, 16.8216, 5.86777, 0, 0
10174, 1800.00000, 17.2911, 23.1604, 12.9575, 22.6463, 15.6999, 9.09418, 0, 0
10175, 0.00000, 17.5087, 24.1069, 10.8699, 29.337, 14.3309, 2.4097, 0, 0
10175, 1800.00000, 12.9837, 24.222, 10.3718, 18.813, 12.811, 11.6266, 0, 0
10176, 0.00000, 10.6652, 21.822, 10.2832, 15.647, 11.4404, 17.1257, 0, 0
10176, 1800.00000, 8.13871, 15.4366, 9.61401, 15.4552, 8.96442, 23.6441, 0, 0
10177, 0.00000, 8.05272, 14.4902, 8.36171, 20.5437, 7.45041, 19.6402, 0, 0
10177, 1800.00000, 7.34282, 16.6427, 6.30635, 25.7452, 5.94014, 12.1302, 0, 0
10178, 0.00000, 6.67718, 14.9024, 6.15099, 24.7824, 5.45502, 14.833, 0, 0
10178, 1800.00000, 7.70069, 16.6998, 6.63479, 25.5541, 6.26318, 12.2976, 0, 0
10179, 0.00000, 8.03039, 14.1888, 6.98191, 28.2226, 5.94176, 11.8614, 0, 0
10179, 1800.00000, 7.88632, 14.2911, 6.84899, 28.1511, 5.85353, 11.8423, 0, 0
10180, 0.00000, 7.14168, 12.4076, 6.72774, 26.5742, 5.41479, 15.4604, 0, 0
10180, 1800.00000, 8.47128, 12.2501, 7.55314, 29.3836, 5.91893, 12.5234, 0, 0
10181, 0.00000, 8.9253, 15.1207, 8.17964, 24.7561, 7.31037, 14.6463, 0, 0
10181, 1800.00000, 9.08039, 13.7697, 9.8406, 19.649, 8.63421, 21.2132, 0, 0
10182, 0.00000, 8.99884, 18.9593, 7.71828, 22.9326, 7.93366, 12.7518, 0, 0
10182, 1800.00000, 18.9727, 26.5775, 10.5001, 29.9424, 15.8567, 0.166673, 0, 0
10183, 0.00000, 27.6545, 28.3269, 14.0389, 33.0179, 22.8267, -1.27895, 0, 0
10183, 1800.00000, 19.9162, 27.7287, 15.1728, 25.0572, 18.6983, 13.8589, 0, 0
10184, 0.00000, 13.5474, 30.3929, 12.0507, 27.552, 13.4065, 23.4981, 0, 0
10184, 1800.00000, 8.13427, 56.348, 6.88184, 29.627, 10.3484, 37.9274, 0, 0
10185, 0.00000, 5.01988, 138.332, 3.39811, 94.9459, 6.68018, 107.987, 0, 0
10185, 1800.00000, 13.859, 179.932, 4.58754, 159.255, 13.8661, 138.976, 0, 0
10186, 0.00000, 18.8197, 176.571, 9.97167, 177.03, 16.2165, 148.548, 0, 0
10186, 1800.00000, 19.4851, 176.084, 11.1157, 176.697, 16.8, 150.762, 0, 0
10187, 0.00000, 21.227, 175.599, 14.0648, 178.822, 17.912, 156.622, 0, 0
10187, 1800.00000, 22.8821, 172.155, 16.4488, -177.22, 17.4254, 157.859, 0, 0
10188, 0.00000, 21.9908, 172.903, 16.3618, 178.685, 18.1713, 159.786, 0, 0
10188, 1800.00000, 21.8667, 174.629, 15.8932, 175.351, 19.3716, 159.45, 0, 0
10189, 0.00000, 21.3876, 171.45, 16.3898, 178.37, 17.4538, 160.061, 0, 0
10189, 1800.00000, 17.2126, 171.58, 12.9276, 176.629, 14.4103, 158.806, 0, 0
10190, 0.00000, 15.3416, 172.113, 11.8457, 172.997, 13.7478, 159.778, 0, 0
10190, 1800.00000, 12.9695, 168.019, 10.0283, 170.145, 11.4183, 156.054, 0, 0
10191, 0.00000, 11.3763, 169.767, 6.44929, 175.609, 9.22076, 144.281, 0, 0
10191, 1800.00000, 4.25449, 139.835, 1.56163, 69.7186, 5.39341, 92.6206, 0, 0
10192, 0.00000, 5.18642, 62.0907, 4.52823, 4.94997, 8.29495, 31.1365, 0, 0
10192, 1800.00000, 15.4764, 17.9509, 13.0179, 19.5888, 14.0609, 9.98309, 0, 0
10193, 0.00000, 25.5002, 11.0738, 25.1208, 9.698, 25.8373, 9.65881, 0, 0
10193, 1800.00000, 35.3593, 11.445, 30.1297, 16.2747, 30.695, 5.17289, 0, 0
10194, 0.00000, 40.7814, 14.1354, 32.8879, 18.0652, 35.3467, 4.71943, 0, 0
10194, 1800.00000, 39.9713, 21.3456, 28.5119, 13.3502, 39.4826, 3.37295, 0, 0
10195, 0.00000, 40.5358, 16.0528, 29.3976, 20.5352, 34.0656, 1.44994, 0, 0
10195, 1800.00000, 43.2299, 17.6259, 26.4172, 23.839, 34.9432, -4.72864, 0, 0
10196, 0.00000, 39.7818, 17.9585, 23.664, 21.5529, 33.2243, -5.6071, 0, 0
10196, 1800.00000, 38.1901, 14.5918, 26.3848, 19.9207, 31.4875, -2.2253, 0, 0
10197, 0.00000, 37.2851, 9.38106, 29.4053, 22.1959, 27.679, 0.675629, 0, 0
10197, 1800.00000, 35.025, 8.18583, 30.9047, 19.2849, 27.5628, 5.93446, 0, 0
10198, 0.00000, 26.2026, 9.60884, 23.664, 18.2011, 21.757, 7.88137, 0, 0
10198, 1800.00000, 24.8945, 16.0407, 19.5388, 19.563, 21.5573, 5.14795, 0, 0
10199, 0.00000, 22.9194, 15.8199, 16.9066, 22.8108, 18.5811, 2.47157, 0, 0
10199, 1800.00000, 17.6587, 12.8084, 16.1241, 16.1825, 16.0824, 9.6772, 0, 0
10200, 0.00000, 14.0126, 12.0164, 15.0566, 11.592, 14.6543, 15.3357, 0, 0
10200, 1800.00000, 15.5214, 4.9567, 16.2743, 16.9614, 12.9507, 14.0236, 0, 0
10201, 0.00000, 14.6185, 2.16613, 14.5941, 20.7233, 10.3386, 11.3462, 0, 0
10201, 1800.00000, 13.1989, 1.09409, 12.3639, 22.6399, 8.45761, 6.54517, 0, 0
10202, 0.00000, 11.8999, 6.16413, 10.7109, 21.5942, 8.64673, 6.58234, 0, 0
10202, 1800.00000, 9.50539, 13.7767, 8.07418, 16.699, 8.49349, 6.7229, 0, 0
10203, 0.00000, 10.2918, 15.7992, 9.54307, 11.8316, 10.5256, 10.3516, 0, 0
10203, 1800.00000, 9.77617, 16.5355, 9.57552, 7.28818, 10.9961, 11.0444, 0, 0
10204, 0.00000, 9.83914, 16.7252, 10.0543, 7.36982, 11.3191, 12.9367, 0, 0
10204, 1800.00000, 9.43171, 14.68, 7.8453, 17.8015, 8.34646, 6.61699, 0, 0
10205, 0.00000, 8.93749, 17.3859, 7.10352, 15.3955, 8.41, 5.61049, 0, 0
10205, 1800.00000, 10.5047, 18.1402, 11.5087, 8.14909, 12.6498, 16.8664, 0, 0
10206, 0.00000, 13.4603, 18.8835, 8.67184, 30.0748, 10.1359, -1.01439, 0, 0
10206, 1800.00000, 18.9162, 25.1835, 10.4185, 28.4133, 15.8339, -1.40879, 0, 0
10207, 0.00000, 27.3179, 24.29, 15.3568, 30.001, 22.2119, -1.53239, 0, 0
10207, 1800.00000, 20.7904, 29.3802, 12.025, 25.0979, 18.9814, 4.18396, 0, 0
10208, 0.00000, 15.3882, 28.9161, 10.0897, 31.2864, 13.1336, 9.38075, 0, 0
10208, 1800.00000, 11.0971, 24.1984, 10.5576, 33.8552, 9.22483, 25.9984, 0, 0
10209, 0.00000, 3.39936, 57.9804, 4.93814, 65.4122, 3.94159, 82.1949, 0, 0
10209, 1800.00000, 5.40846, 153.235, 2.8924, 119.567, 6.29289, 120.531, 0, 0
10210, 0.00000, 4.9761, 122.593, 4.04632, 125.634, 4.37909, 113.353, 0, 0
10210, 1800.00000, 3.97816, 122.571, 2.88556, 130.97, 3.14508, 108.538, 0, 0
10211, 0.00000, 8.10142, 152.013, 6.75112, 159.003, 6.73689, 145.169, 0, 0
10211, 1800.00000, 7.97483, 114.482, 5.74073, 157.928, 2.96591, 87.9379, 0, 0
10212, 0.00000, 7.01542, 114.926, 4.52142, 164.812, 2.68591, 72.105, 0, 0
10212, 1800.00000, 8.16606, 101.763, 4.74022, 160.576, 3.4308, 43.3919, 0, 0
10213, 0.00000, 7.6034, 125.436, 6.95213, 164.635, 2.70569, 131.289, 0, 0
10213, 1800.00000, 8.89706, 150.157, 7.1793, 167.634, 6.04491, 143.523, 0, 0
10214, 0.00000, 10.7318, 147.543, 8.17214, -176.497, 4.66551, 133.017, 0, 0
10214, 1800.00000, 11.2694, 152.52, 8.52029, -173.464, 5.19282, 138.427, 0, 0
10215, 0.00000, 6.92449, 122.864, 4.30146, 178.099, 2.66349, 70.5525, 0, 0
10215, 1800.00000, 5.81531, 95.8247, 0.665466, -35.4587, 6.46925, 34.6537, 0, 0
10216, 0.00000, 7.8619, 41.1199, 6.57305, 7.26365, 10.5804, 19.4037, 0, 0
10216, 1800.00000, 20.302, 16.9792, 17.3644, 13.666, 19.9297, 8.1024, 0, 0
10217, 0.00000, 32.449, 14.4294, 24.5661, 14.6199, 29.2547, 0.994403, 0, 0
10217, 1800.00000, 40.717, 13.3927, 27.4535, 23.2389, 31.3336, -4.25254, 0, 0
10218, 0.00000, 42.5754, 22.3201, 21.4879, 21.3566, 37.2928, -7.40764, 0, 0
10218, 1800.00000, 44.4769, 22.7656, 27.5715, 14.1565, 42.9883, -0.567391, 0, 0
10219, 0.00000, 38.7973, 23.3517, 26.595, 11.1236, 39.81, 2.84126, 0, 0
10219, 1800.00000, 36.766, 17.1014, 24.1923, 22.9976, 29.9347, -1.95181, 0, 0
10220, 0.00000, 36.2996, 16.0552, 26.9583, 22.1448, 29.8866, 2.90513, 0, 0
10220, 1800.00000, 35.6729, 19.5093, 22.5832, 22.8722, 29.9752, -1.45937, 0, 0
10221, 0.00000, 36.3144, 19.2294, 24.328, 19.828, 31.8305, 0.396491, 0, 0
10221, 1800.00000, 29.0838, 18.5992, 19.6081, 20.9101, 24.9342, 0.281777, 0, 0
10222, 0.00000, 26.9291, 16.6038, 18.7826, 25.4203, 21.0858, 0.603202, 0, 0
10222, 1800.00000, 24.9771, 16.8187, 15.4637, 31.3068, 17.9531, -5.21241, 0, 0
10223, 0.00000, 24.3788, 15.2038, 18.1072, 23.9333, 19.2442, 2.47344, 0, 0
10223, 1800.00000, 16.9934, 12.965, 13.1441, 25.903, 12.5453, 3.09673, 0, 0
10224, 0.00000, 11.9392, 7.91769, 12.8877, 20.9634, 9.92956, 19.485, 0, 0
10224, 1800.00000, 10.7952, 7.31875, 12.0522, 20.245, 9.19667, 20.9974, 0, 0
10225, 0.00000, 10.2346, 5.42095, 9.6856, 28.6006, 6.31449, 12.3012, 0, 0
10225, 1800.00000, 10.311, 8.25931, 8.9478, 32.0147, 6.13109, 7.95417, 0, 0
10226, 0.00000, 7.88177, 13.3058, 6.68074, 30.6304, 5.41683, 10.0553, 0, 0
10226, 1800.00000, 7.35958, 14.2462, 6.29709, 28.9377, 5.35174, 11.0392, 0, 0
10227, 0.00000, 8.37066, 14.5031, 7.00365, 29.7405, 5.99035, 9.94447, 0, 0
10227, 1800.00000, 8.97149, 13.3141, 7.33622, 32.552, 5.88435, 7.83948, 0, 0
10228, 0.00000, 7.9618, 14.1335, 6.56611, 30.9681, 5.50066, 8.90804, 0, 0
10228, 1800.00000, 9.02479, 11.9431, 7.52684, 33.3425, 5.65214, 8.16689, 0, 0
10229, 0.00000, 7.5041, 17.3577, 7.38183, 19.6207, 7.18791, 17.6366, 0, 0
10229, 1800.00000, 8.50829, 16.3097, 8.00522, 22.3669, 7.50368, 15.9152, 0, 0
10230, 0.00000, 9.28632, 24.2251, 7.74346, 17.3851, 9.46819, 12.9797, 0, 0
10230, 1800.00000, 15.1471, 21.3568, 11.7194, 24.0008, 13.243, 9.54412, 0, 0
10231, 0.00000, 23.6425, 28.7102, 11.3772, 35.8143, 19.0943, -2.90046, 0, 0
10231, 1800.00000, 18.7401, 29.9378, 10.9102, 31.8059, 15.9574, 5.44281, 0, 0
10232, 0.00000, 12.1587, 40.8783, 8.5137, 24.9319, 13.0412, 20.1557, 0, 0
10232, 1800.00000, 5.36264, 82.37, 5.63407, 24.3032, 9.42744, 54.179, 0, 0
10233, 0.00000, 6.49792, 158.825, 2.9486, 93.3397, 8.55055, 115.13, 0, 0
10233, 1800.00000, 11.1156, 164.598, 5.55922, 165.456, 9.53922, 134.594, 0, 0
10234, 0.00000, 18.611, 172.918, 8.85535, -171.086, 13.6899, 139.572, 0, 0
10234, 1800.00000, 17.793, 174.062, 9.18095, -175.872, 13.7957, 144.638, 0, 0
10235, 0.00000, 15.3839, 176.531, 7.18653, 172.584, 13.8186, 144.362, 0, 0
10235, 1800.00000, 17.3664, 175.578, 11.5878, 172.415, 15.9348, 156.012, 0, 0
10236, 0.00000, 17.1779, 172.776, 12.7697, 173.269, 15.3408, 158.581, 0, 0
10236, 1800.00000, 18.8211, 175.11, 13.7423, 176.791, 16.4669, 160.33, 0, 0
10237, 0.00000, 15.7998, 176.75, 11.6945, 168.373, 15.8129, 160.174, 0, 0
10237, 1800.00000, 16.0054, 173.979, 11.469, 172.269, 14.6132, 157.675, 0, 0
10238, 0.00000, 15.9433, 172.205, 12.8042, 168.145, 15.4729, 160.279, 0, 0
10238, 1800.00000, 17.5275, 172.1, 13.3344, 173.797, 15.4673, 159.255, 0, 0
10239, 0.00000, 13.1735, 170.784, 9.89421, 166.562, 12.569, 155.912, 0, 0
10239, 1800.00000, 6.02706, 164.689, 5.48676, 147.655, 7.18212, 152.805, 0, 0
10240, 0.00000, 3.86097, 52.5553, 3.59191, 65.0694, 3.01114, 54.1205, 0, 0
10240, 1800.00000, 13.1113, 14.7847, 11.5752, 21.5137, 11.1543, 11.0799, 0, 0
10241, 0.00000, 17.2405, 6.86191, 19.8704, 12.7272, 17.0462, 17.706, 0, 0
10241, 1800.00000, 26.6944, 8.07922, 27.9627, 11.5303, 25.9139, 12.2862, 0, 0
10242, 0.00000, 41.3896, 6.78643, 36.8987, 17.3701, 33.0004, 5.00166, 0, 0
10242, 1800.00000, 42.0139, 13.5182, 31.6605, 19.0785, 34.97, 1.01621, 0, 0
10243, 0.00000, 33.7382, 16.2203, 28.6777, 13.9401, 32.5784, 7.42116, 0, 0
10243, 1800.00000, 32.4635, 15.4146, 27.3212, 14.7196, 30.5426, 6.69698, 0, 0
10244, 0.00000, 30.5827, 13.1865, 25.209, 14.8604, 27.6025, 4.22429, 0, 0
10244, 1800.00000, 28.6218, 17.3768, 23.1472, 12.5738, 28.133, 5.49486, 0, 0
10245, 0.00000, 34.9846, 21.4084, 19.6643, 19.78, 30.9685, -4.60614, 0, 0
10245, 1800.00000, 29.5082, 24.4705, 16.0452, 19.8661, 26.8973, -2.91499, 0, 0
10246, 0.00000, 28.4084, 24.9826, 15.9685, 17.0077, 26.8885, -1.61462, 0, 0
10246, 1800.00000, 33.4109, 21.7789, 17.0324, 24.8881, 28.0494, -7.62096, 0, 0
10247, 0.00000, 30.0008, 20.9117, 17.1907, 19.2181, 26.6055, -4.3999, 0, 0
10247, 1800.00000, 21.9437, 15.7731, 16.3714, 16.3554, 19.605, 1.75582, 0, 0
10248, 0.00000, 17.8491, 17.2217, 15.206, 11.2987, 18.1234, 7.2178, 0, 0
10248, 1800.00000, 14.2423, 14.1932, 13.1776, 11.9223, 14.208, 9.37511, 0, 0
10249, 0.00000, 13.84, 11.2167, 12.1841, 17.096, 11.933, 7.05962, 0, 0
10249, 1800.00000, 11.1148, 8.30512, 9.86103, 19.5426, 8.73566, 6.41945, 0, 0
10250, 0.00000, 10.3787, 8.86615, 9.35414, 17.5109, 8.60137, 7.03064, 0, 0
10250, 1800.00000, 10.5034, 9.99992, 9.22162, 17.3991, 8.81637, 6.21308, 0, 0
10251, 0.00000, 12.304, 8.46882, 10.5354, 22.0174, 9.15485, 5.02505, 0, 0
10251, 1800.00000, 11.8533, 10.5039, 9.93575, 20.1167, 9.43836, 4.71947, 0, 0
10252, 0.00000, 11.2654, 11.6508, 9.25177, 18.8203, 9.30612, 4.06137, 0, 0
10252, 1800.00000, 11.1795, 7.96602, 9.81131, 20.358, 8.56598, 5.76618, 0, 0
10253, 0.00000, 10.2002, 9.79458, 10.5586, 13.4875, 9.7998, 13.493, 0, 0
10253, 1800.00000, 10.3593, 19.8303, 9.19997, 11.1917, 11.0694, 10.5398, 0, 0
10254, 0.00000, 11.5333, 18.9895, 8.73303, 17.7108, 10.608, 5.21275, 0, 0
10254, 1800.00000, 15.5634, 24.5454, 10.5748, 16.0111, 15.2884, 4.6114, 0, 0
10255, 0.00000, 26.0382, 26.8422, 13.5251, 28.9461, 22.0802, -1.8869, 0, 0
10255, 1800.00000, 18.2035, 34.3574, 8.99475, 23.8784, 17.4119, 3.48383, 0, 0
10256, 0.00000, 9.80117, 44.079, 5.36921, 36.1346, 9.2416, 16.6503, 0, 0
10256, 1800.00000, 3.82927, 101.178, 5.22867, 16.5128, 8.6383, 61.6619, 0, 0
10257, 0.00000, 8.06561, 171.789, 1.91598, 49.2872, 9.97571, 111.307, 0, 0
10257, 1800.00000, 14.4463, 178.739, 3.6381, -179.419, 12.8935, 132.587, 0, 0
10258, 0.00000, 15.2794, 169.412, 7.07083, -174.494, 11.2971, 135.095, 0, 0
10258, 1800.00000, 17.3214, 170.266, 10.4086, 179.875, 13.3518, 147.135, 0, 0
10259, 0.00000, 19.2142, 172.211, 12.8088, -178.595, 14.8975, 153.952, 0, 0
10259, 1800.00000, 20.9225, 173.636, 14.4777, -176.946, 16.1976, 157.257, 0, 0
10260, 0.00000, 21.5933, 176.927, 13.8636, 179.957, 18.2119, 156.548, 0, 0
10260, 1800.00000, 16.8941, 178.228, 5.57864, -176.715, 14.42, 136.662, 0, 0
10261, 0.00000, 20.3589, 177.382, 8.44983, -168.208, 15.6422, 140.035, 0, 0
10261, 1800.00000, 21.2991, 175.122, 11.4257, -171.707, 15.8362, 146.817, 0, 0
10262, 0.00000, 16.3119, 173.242, 9.74695, 176.4, 13.6731, 149.85, 0, 0
10262, 1800.00000, 12.7594, 165.461, 7.26024, 178.284, 9.46047, 139.681, 0, 0
10263, 0.00000, 8.31232, 129.506, 4.30314, -174.954, 4.03762, 74.23, 0, 0
10263, 1800.00000, 4.89647, 120.745, 0.471657, 19.0556, 5.34572, 62.3199, 0, 0
10264, 0.00000, 4.96662, 55.846, 3.61194, 25.89, 6.13853, 31.8775, 0, 0
10264, 1800.00000, 16.1758, 16.527, 13.5756, 18.1938, 14.6795, 8.45649, 0, 0
10265, 0.00000, 35.426, 14.7786, 23.0225, 19.7886, 29.1738, -4.90529, 0, 0
10265, 1800.00000, 37.695, 9.34267, 27.6742, 23.5466, 27.0908, -3.47531, 0, 0
10266, 0.00000, 35.0452, 7.73143, 30.3033, 21.9539, 25.8098, 5.12512, 0, 0
10266, 1800.00000, 33.6481, 9.66736, 31.8694, 19.5435, 27.8113, 11.3075, 0, 0
10267, 0.00000, 38.3782, 9.79268, 34.685, 20.2742, 30.8018, 8.80501, 0, 0
10267, 1800.00000, 37.7694, 10.1467, 33.4614, 19.2017, 30.8998, 7.45837, 0, 0
10268, 0.00000, 34.8043, 10.4211, 28.2833, 22.6798, 26.2399, 3.42581, 0, 0
10268, 1800.00000, 36.378, 10.1266, 29.1275, 24.1111, 26.4851, 2.53796, 0, 0
10269, 0.00000, 34.2648, 9.21702, 28.1956, 22.0863, 25.6051, 3.11808, 0, 0
10269, 1800.00000, 35.2451, 16.0543, 23.382, 20.5378, 29.2851, -2.74228, 0, 0
10270, 0.00000, 27.2538, 14.2211, 19.946, 19.2178, 22.755, 0.154324, 0, 0
10270, 1800.00000, 23.292, 15.3674, 18.8888, 13.4838, 22.0218, 4.53609, 0, 0
10271, 0.00000, 22.8922, 17.6915, 19.0059, 11.4216, 23.1373, 6.45125, 0, 0
10271, 1800.00000, 20.011, 10.6, 19.472, 12.0337, 19.3191, 9.92355, 0, 0
10272, 0.00000, 16.2417, 9.43018, 18.2204, 9.62644, 17.2626, 15.2349, 0, 0
10272, 1800.00000, 13.9585, 4.27845, 17.6969, 10.56, 14.6823, 20.5642, 0, 0
10273, 0.00000, 10.5069, 3.15953, 12.4926, 16.8353, 9.22862, 21.4266, 0, 0
10273, 1800.00000, 8.33824, 5.14681, 8.21322, 27.9524, 5.28094, 15.2832, 0, 0
10274, 0.00000, 6.64125, 14.2562, 5.94867, 26.7632, 5.11001, 13.3874, 0, 0
10274, 1800.00000, 6.3829, 13.8848, 5.82261, 26.3677, 4.94465, 14.1779, 0, 0
10275, 0.00000, 8.13356, 14.1067, 6.69984, 31.0537, 5.60526, 8.8198, 0, 0
10275, 1800.00000, 7.42876, 14.0393, 6.26528, 29.9233, 5.25565, 10.1462, 0, 0
10276, 0.00000, 7.87825, 13.3271, 6.63597, 30.9739, 5.37087, 9.70096, 0, 0
10276, 1800.00000, 7.43465, 11.7504, 6.52531, 30.8283, 4.95487, 11.3967, 0, 0
10277, 0.00000, 7.01929, 14.4951, 6.0013, 28.675, 5.15563, 11.1097, 0, 0
10277, 1800.00000, 10.7231, 10.0487, 11.7251, 22.5906, 9.08041, 22.1329, 0, 0
10278, 0.00000, 10.6025, 15.4515, 8.83231, 28.7483, 7.87513, 10.1938, 0, 0
10278, 1800.00000, 17.5148, 25.6347, 10.351, 28.8087, 14.6888, 1.79313, 0, 0
10279, 0.00000, 24.7087, 28.2862, 11.5527, 38.9257, 19.3128, -4.69635, 0, 0
10279, 1800.00000, 15.1717, 41.4543, 5.50266, 35.6127, 13.8687, 2.66717, 0, 0
10280, 0.00000, 12.2527, 38.7676, 7.36748, 38.9285, 10.6664, 15.4374, 0, 0
10280, 1800.00000, 5.02106, 71.1922, 3.70887, 79.4661, 3.98737, 58.0964, 0, 0
10281, 0.00000, 3.31488, 148.416, 4.21669, 85.3611, 6.63365, 120.615, 0, 0
10281, 1800.00000, 7.20084, 168.369, 4.05053, 147.513, 7.67839, 139.751, 0, 0
10282, 0.00000, 7.46746, 167.824, 5.14642, 148.663, 8.23199, 145.701, 0, 0
10282, 1800.00000, 5.32408, 152.184, 4.8496, 149.502, 5.30688, 146.464, 0, 0
10283, 0.00000, 3.89562, 145.962, 3.7109, 121.764, 5.10096, 132.329, 0, 0
10283, 1800.00000, 4.33257, 161.146, 3.23616, 115.799, 6.05424, 132.177, 0, 0
10284, 0.00000, 3.67726, 136.462, 3.82065, 113.034, 4.99002, 125.983, 0, 0
10284, 1800.00000, 7.25995, 163.12, 4.43968, 140.357, 8.01646, 136.44, 0, 0
10285, 0.00000, 13.6534, 168.48, 7.55827, 175.284, 10.9445, 142.019, 0, 0
10285, 1800.00000, 18.6036, 173.807, 10.4855, -176.551, 14.3824, 147.916, 0, 0
10286, 0.00000, 15.1769, 170.399, 11.0012, 172.817, 13.1232, 155.417, 0, 0
10286, 1800.00000, 13.4524, 169.385, 9.6464, 168.361, 12.1734, 153.251, 0, 0
10287, 0.00000, 7.46943, 167.879, 4.52734, 147.949, 8.02688, 141.607, 0, 0
10287, 1800.00000, 2.7984, 179.297, 3.98827, 55.4169, 6.78179, 117.029, 0, 0
10288, 0.00000, 4.75452, -19.5289, 10.5896, 31.2427, 5.94795, 83.9114, 0, 0
10288, 1800.00000, 13.7779, 11.7396, 14.1763, 22.9345, 11.5562, 19.151, 0, 0
10289, 0.00000, 18.1633, 12.1077, 15.7529, 24.4594, 13.8815, 9.15339, 0, 0
10289, 1800.00000, 26.1089, 12.7126, 24.6928, 13.255, 25.2256, 10.1873, 0, 0
10290, 0.00000, 31.3629, 11.8537, 29.1997, 15.0784, 28.8636, 9.68806, 0, 0
10290, 1800.00000, 36.9716, 13.1327, 29.7997, 20.1981, 30.4678, 4.49682, 0, 0
10291, 0.00000, 33.5874, 10.2859, 28.9895, 21.2672, 26.3121, 6.64278, 0, 0
10291, 1800.00000, 29.2285, 13.9849, 24.6188, 17.8929, 25.6546, 6.80895, 0, 0
10292, 0.00000, 30.761, 10.4764, 27.2257, 21.0873, 24.4513, 8.24908, 0, 0
10292, 1800.00000, 34.1351, 11.4099, 27.5035, 21.1561, 26.8746, 3.37673, 0, 0
10293, 0.00000, 36.4044, 20.6982, 21.2654, 21.8508, 31.2878, -3.70584, 0, 0
10293, 1800.00000, 34.6054, 22.321, 18.766, 23.5334, 29.6453, -4.87659, 0, 0
10294, 0.00000, 26.5519, 27.4802, 11.5333, 24.0855, 23.7679, -6.80399, 0, 0
10294, 1800.00000, 26.5541, 28.2814, 10.9283, 24.3777, 23.8845, -7.45647, 0, 0
10295, 0.00000, 25.9873, 24.1141, 15.6419, 19.5781, 23.9021, 0.33642, 0, 0
10295, 1800.00000, 20.8655, 21.6487, 13.7832, 20.2613, 18.7158, 1.93927, 0, 0
10296, 0.00000, 11.5746, 25.402, 10.2294, 12.4854, 13.0018, 14.1575, 0, 0
10296, 1800.00000, 11.7356, 22.9209, 10.7775, 15.9494, 12.4469, 15.7459, 0, 0
10297, 0.00000, 10.3218, 21.307, 9.5404, 17.2099, 10.5607, 15.6578, 0, 0
10297, 1800.00000, 13.2518, 19.771, 7.2851, 31.3571, 10.0319, -7.30848, 0, 0
10298, 0.00000, 10.6319, 18.7913, 6.71097, 30.9613, 7.89465, -2.13572, 0, 0
10298, 1800.00000, 9.8805, 18.4107, 6.3136, 31.3795, 7.24481, -1.95044, 0, 0
10299, 0.00000, 9.48992, 13.6907, 7.56831, 33.443, 6.14203, 6.48923, 0, 0
10299, 1800.00000, 8.81401, 15.6031, 7.26542, 25.405, 6.9647, 8.88867, 0, 0
10300, 0.00000, 8.42135, 14.1996, 7.9807, 18.6331, 7.6559, 13.4993, 0, 0
10300, 1800.00000, 7.65335, 13.7854, 7.66241, 16.7425, 7.31322, 15.3282, 0, 0
10301, 0.00000, 7.30288, 17.8357, 7.08257, 13.493, 7.6618, 14.2668, 0, 0
10301, 1800.00000, 9.14956, 15.5948, 9.66285, 14.4104, 9.58381, 17.6454, 0, 0
10302, 0.00000, 9.60739, 16.8874, 9.45974, 15.4395, 9.74227, 15.4155, 0, 0
10302, 1800.00000, 17.8214, 30.9211, 9.62385, 16.9494, 17.7708, 2.27592, 0, 0
10303, 0.00000, 18.7127, 31.911, 10.643, 16.8495, 19.0017, 4.66061, 0, 0
10303, 1800.00000, 14.9982, 28.4437, 11.4969, 22.2696, 14.7613, 13.8769, 0, 0
10304, 0.00000, 9.15537, 42.532, 9.09207, 13.7222, 12.7655, 27.9101, 0, 0
10304, 1800.00000, 6.71772, 78.5414, 4.6876, 16.5064, 10.0231, 41.8768, 0, 0
10305, 0.00000, 6.61615, 134.072, 2.34147, 99.6286, 7.18535, 93.0152, 0, 0
10305, 1800.00000, 11.5633, 164.029, 7.11243, 162.613, 10.2724, 141.452, 0, 0
10306, 0.00000, 12.8073, 170.54, 7.34373, 164.554, 11.8862, 144.88, 0, 0
10306, 1800.00000, 14.3007, 171.252, 9.52005, 168.898, 12.987, 151.725, 0, 0
10307, 0.00000, 14.5917, 158.115, 11.2754, 173.039, 10.3743, 148.385, 0, 0
10307, 1800.00000, 15.0986, 164.814, 11.7937, 167.111, 13.2917, 153.382, 0, 0
10308, 0.00000, 19.624, 177.828, 11.4021, 172.401, 18.1265, 152.698, 0, 0
