hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
16987, 1800.00000, 51.0294, 22.2964, 34.9114, 12.4811, 50.976, 2.28624, 0, 0
16988, 0.00000, 47.3793, 19.9381, 35.8165, 14.5313, 46.0264, 4.98121, 0, 0
16988, 1800.00000, 50.6968, 17.7387, 41.5712, 17.5897, 46.9419, 7.95128, 0, 0
16989, 0.00000, 45.3797, 19.9053, 37.0578, 17.5073, 43.3184, 9.21606, 0, 0
16989, 1800.00000, 43.144, 21.8404, 32.4134, 18.2903, 40.8503, 7.11859, 0, 0
16990, 0.00000, 42.6809, 21.9466, 27.086, 19.1822, 38.7385, 0.403757, 0, 0
16990, 1800.00000, 37.9346, 22.2068, 23.8702, 17.6119, 35.1335, 0.0755497, 0, 0
16991, 0.00000, 27.3706, 22.6953, 19.9008, 13.3966, 27.5818, 5.13675, 0, 0
16991, 1800.00000, 21.648, 23.6366, 14.2871, 11.5809, 21.968, 1.85119, 0, 0
16992, 0.00000, 19.8726, 24.067, 12.4256, 11.0816, 20.1287, 0.23631, 0, 0
16992, 1800.00000, 18.102, 22.621, 11.869, 18.231, 16.8246, 2.13053, 0, 0
16993, 0.00000, 12.5367, 18.8732, 11.892, 18.2206, 12.3477, 15.9613, 0, 0
16993, 1800.00000, 9.51703, 18.2171, 9.517, 18.217, 9.51702, 18.2169, 0, 0
16994, 0.00000, 7.91127, 18.2514, 7.90911, 18.2027, 7.916, 18.2135, 0, 0
16994, 1800.00000, 8.35165, 18.2075, 8.35854, 18.2176, 8.35381, 18.2535, 0, 0
16995, 0.00000, 8.21975, 18.2177, 8.21975, 18.2177, 8.21975, 18.2177, 0, 0
16995, 1800.00000, 8.76371, 18.219, 8.76371, 18.219, 8.76371, 18.219, 0, 0
16996, 0.00000, 8.39991, 18.2079, 8.40686, 18.2182, 8.40207, 18.2541, 0, 0
16996, 1800.00000, 9.01663, 18.2266, 9.01628, 18.2194, 9.01743, 18.2211, 0, 0
16997, 0.00000, 9.58951, 18.2123, 9.59648, 18.2214, 9.59167, 18.2529, 0, 0
16997, 1800.00000, 11.2724, 18.2241, 11.2724, 18.2241, 11.2724, 18.2241, 0, 0
16998, 0.00000, 12.5237, 18.2463, 12.5286, 18.2219, 12.5307, 18.2534, 0, 0
16998, 1800.00000, 15.5398, 18.2557, 15.5376, 18.2301, 15.5447, 18.236, 0, 0
16999, 0.00000, 21.1429, 18.2321, 21.1429, 18.2321, 21.1429, 18.2321, 0, 0
16999, 1800.00000, 26.0455, 18.4708, 26.2901, 18.4297, 26.1844, 18.9143, 0, 0
17000, 0.00000, 28.1918, 20.5491, 26.736, 19.8717, 27.7757, 17.612, 0, 0
17000, 1800.00000, 20.7296, 22.5292, 22.2896, 21.7684, 21.7953, 25.6922, 0, 0
17001, 0.00000, 9.6922, 37.2754, 12.2026, 28.3788, 12.5539, 42.321, 0, 0
17001, 1800.00000, 4.48675, 88.0455, 6.42116, 43.7192, 8.69358, 73.7307, 0, 0
17002, 0.00000, 5.88004, 136.963, 4.04796, 75.8254, 8.69074, 100.452, 0, 0
17002, 1800.00000, 9.92005, 160.234, 5.0994, 148.064, 9.66249, 130.378, 0, 0
17003, 0.00000, 12.5738, 163.318, 6.93894, 162.135, 11.0469, 136.685, 0, 0
17003, 1800.00000, 13.9628, 167.767, 7.29172, 168.862, 11.9505, 139.239, 0, 0
17004, 0.00000, 14.2533, 167.997, 6.87008, 172.23, 11.8333, 136.651, 0, 0
17004, 1800.00000, 14.1195, 164.21, 6.3334, 172.392, 11.3479, 130.197, 0, 0
17005, 0.00000, 13.5938, 167.06, 6.05794, 171.502, 11.3226, 133.214, 0, 0
17005, 1800.00000, 13.0679, 168.305, 6.97556, 167.346, 11.4369, 140.505, 0, 0
17006, 0.00000, 11.4016, 157.499, 3.44749, 175.463, 9.13377, 112.108, 0, 0
17006, 1800.00000, 10.7805, 162.361, 2.76229, -168.752, 8.5324, 111.963, 0, 0
17007, 0.00000, 4.81593, 123.206, 2.67558, -2.22243, 7.4819, 61.2585, 0, 0
17007, 1800.00000, 7.27658, 31.7788, 10.0085, 11.8281, 11.2971, 32.4781, 0, 0
17008, 0.00000, 14.8361, 13.6843, 17.2537, 14.0748, 16.0846, 21.3795, 0, 0
17008, 1800.00000, 23.9908, 11.8241, 27.6943, 9.3638, 26.975, 17.3381, 0, 0
17009, 0.00000, 34.3374, 11.38, 39.5631, 9.60058, 38.1862, 17.2392, 0, 0
17009, 1800.00000, 51.4201, 11.0583, 52.2589, 15.4287, 48.3889, 14.1434, 0, 0
17010, 0.00000, 50.1824, 11.0212, 51.144, 15.4068, 47.2805, 14.2661, 0, 0
17010, 1800.00000, 51.7439, 12.1237, 52.2941, 16.6108, 48.4612, 14.964, 0, 0
17011, 0.00000, 50.5056, 12.3701, 50.5243, 15.7835, 47.8929, 14.111, 0, 0
17011, 1800.00000, 53.4697, 13.4187, 47.2175, 20.1744, 45.4996, 9.74894, 0, 0
17012, 0.00000, 44.2866, 10.9977, 41.8118, 21.3307, 36.2509, 12.6435, 0, 0
17012, 1800.00000, 42.0627, 11.2834, 40.1396, 18.835, 36.3799, 12.3624, 0, 0
17013, 0.00000, 47.1069, 15.3431, 40.415, 16.9189, 43.1381, 8.33538, 0, 0
17013, 1800.00000, 41.9833, 15.0471, 35.8679, 15.4225, 39.0867, 7.41689, 0, 0
17014, 0.00000, 37.6894, 18.8406, 32.8555, 12.4247, 38.8559, 9.62888, 0, 0
17014, 1800.00000, 34.8525, 18.2462, 31.6514, 13.8999, 35.5207, 11.6791, 0, 0
17015, 0.00000, 31.4119, 22.0512, 23.9506, 14.2735, 31.4981, 6.78563, 0, 0
17015, 1800.00000, 25.7697, 22.6042, 18.703, 13.201, 25.9871, 4.95024, 0, 0
17016, 0.00000, 22.3594, 20.8471, 19.5127, 13.3893, 23.3729, 11.2858, 0, 0
17016, 1800.00000, 16.9512, 21.5333, 14.1508, 11.613, 17.9708, 9.21772, 0, 0
17017, 0.00000, 14.3212, 22.0868, 11.5582, 10.1129, 15.372, 7.71937, 0, 0
17017, 1800.00000, 12.9702, 22.4129, 9.56017, 12.3647, 13.2313, 5.18763, 0, 0
17018, 0.00000, 10.2301, 21.4318, 7.55852, 18.2159, 9.59852, 6.10149, 0, 0
17018, 1800.00000, 8.58947, 19.5679, 7.64064, 18.2123, 8.32141, 13.2587, 0, 0
17019, 0.00000, 7.76376, 18.202, 7.77008, 18.2114, 7.76582, 18.2471, 0, 0
17019, 1800.00000, 7.08063, 18.1854, 7.08971, 18.2516, 7.07808, 18.2823, 0, 0
17020, 0.00000, 7.28268, 18.2151, 7.28232, 18.2062, 7.28347, 18.2083, 0, 0
17020, 1800.00000, 7.64895, 18.2117, 7.64895, 18.2116, 7.64895, 18.2117, 0, 0
17021, 0.00000, 8.73669, 18.2393, 8.7414, 18.2044, 8.74365, 18.2486, 0, 0
17021, 1800.00000, 11.5895, 18.2128, 11.5965, 18.2202, 11.5917, 18.2462, 0, 0
17022, 0.00000, 11.0648, 18.2213, 11.0648, 18.2213, 11.0648, 18.2214, 0, 0
17022, 1800.00000, 13.0472, 18.2237, 13.0472, 18.2237, 13.0472, 18.2237, 0, 0
17023, 0.00000, 17.1278, 18.2183, 17.1278, 18.2183, 17.1278, 18.2183, 0, 0
17023, 1800.00000, 21.0584, 18.4898, 21.2479, 18.4949, 21.1519, 18.9375, 0, 0
17024, 0.00000, 23.0356, 19.8726, 23.482, 20.0592, 23.1957, 20.9234, 0, 0
17024, 1800.00000, 23.317, 22.1246, 24.771, 21.4295, 24.3256, 24.7369, 0, 0
17025, 0.00000, 19.4989, 27.3403, 22.2236, 23.755, 22.0975, 31.5667, 0, 0
17025, 1800.00000, 8.95288, 45.8392, 12.4649, 30.8229, 13.3307, 50.3975, 0, 0
17026, 0.00000, 5.66625, 81.902, 8.19297, 42.4272, 10.6976, 70.9491, 0, 0
17026, 1800.00000, 5.57427, 107.697, 7.75215, 47.7506, 11.5848, 83.1292, 0, 0
17027, 0.00000, 6.66724, 143.122, 5.72771, 48.5598, 12.0871, 94.8669, 0, 0
17027, 1800.00000, 13.723, 166.57, 4.38255, 161.679, 12.5018, 125.053, 0, 0
17028, 0.00000, 14.805, 164.633, 5.61112, 168.424, 12.5729, 126.372, 0, 0
17028, 1800.00000, 13.5696, 162.575, 6.25261, 156.173, 12.4551, 129.939, 0, 0
17029, 0.00000, 11.8906, 159.784, 6.28477, 157.142, 10.588, 131.575, 0, 0
17029, 1800.00000, 10.5356, 158.823, 4.70461, 139.867, 10.6791, 124.426, 0, 0
17030, 0.00000, 9.48147, 161.997, 4.0615, 129.341, 10.4818, 124.759, 0, 0
17030, 1800.00000, 6.91463, 143.143, 3.11956, 120.838, 7.19297, 108.583, 0, 0
17031, 0.00000, 5.13654, 87.0132, 4.6778, 44.4235, 7.6625, 63.569, 0, 0
17031, 1800.00000, 5.60104, 44.8019, 8.10631, 29.8257, 8.57397, 50.7227, 0, 0
17032, 0.00000, 10.6086, 18.8907, 13.3711, 23.7404, 11.3659, 33.7697, 0, 0
17032, 1800.00000, 23.7101, 15.7131, 24.1551, 18.7171, 22.8418, 18.2031, 0, 0
17033, 0.00000, 32.7962, 14.1473, 32.7274, 19.7663, 29.946, 16.8548, 0, 0
17033, 1800.00000, 41.9894, 15.1325, 42.8116, 19.2838, 39.7228, 18.2728, 0, 0
17034, 0.00000, 42.7209, 16.3096, 42.2166, 19.0444, 40.7094, 17.0619, 0, 0
17034, 1800.00000, 40.6356, 16.9631, 37.9107, 19.0994, 38.0839, 14.4396, 0, 0
17035, 0.00000, 43.0101, 17.3982, 39.1989, 19.0861, 40.204, 13.4874, 0, 0
17035, 1800.00000, 45.7255, 16.6637, 41.5203, 19.4472, 41.9561, 13.0042, 0, 0
17036, 0.00000, 38.6838, 18.0015, 32.7037, 19.2734, 35.4096, 10.1587, 0, 0
17036, 1800.00000, 37.665, 17.9935, 31.6954, 19.2997, 34.4071, 9.93312, 0, 0
17037, 0.00000, 40.0542, 18.0202, 34.056, 19.2445, 36.76, 10.4436, 0, 0
17037, 1800.00000, 34.5105, 17.2166, 30.4408, 19.2059, 31.7069, 11.7586, 0, 0
17038, 0.00000, 29.708, 16.3146, 28.8747, 15.9393, 29.4678, 14.7233, 0, 0
17038, 1800.00000, 28.1273, 18.3563, 27.834, 14.9921, 29.3908, 16.1799, 0, 0
17039, 0.00000, 22.6734, 19.4411, 22.186, 13.8719, 24.2926, 15.6796, 0, 0
17039, 1800.00000, 18.1731, 19.6892, 17.6757, 12.8312, 19.7526, 15.0457, 0, 0
17040, 0.00000, 17.4507, 19.7382, 16.9621, 12.6043, 19.0305, 14.9351, 0, 0
17040, 1800.00000, 16.9263, 19.7792, 14.8835, 17.909, 16.4482, 12.7205, 0, 0
17041, 0.00000, 13.8468, 19.2216, 12.7436, 18.2153, 13.5314, 14.6862, 0, 0
17041, 1800.00000, 10.6868, 18.2473, 10.6843, 18.21, 10.6916, 18.2169, 0, 0
17042, 0.00000, 8.1221, 18.2074, 8.12902, 18.2179, 8.12427, 18.2549, 0, 0
17042, 1800.00000, 7.88333, 18.217, 7.88253, 18.2234, 7.88217, 18.2153, 0, 0
17043, 0.00000, 8.28875, 18.2176, 8.28875, 18.2176, 8.28875, 18.2176, 0, 0
17043, 1800.00000, 7.53496, 18.2152, 7.53496, 18.2152, 7.53496, 18.2152, 0, 0
17044, 0.00000, 8.97301, 18.2237, 8.97265, 18.2165, 8.97381, 18.2181, 0, 0
17044, 1800.00000, 7.58263, 18.2031, 7.58952, 18.2143, 7.58479, 18.2538, 0, 0
17045, 0.00000, 8.93909, 18.2161, 8.93432, 18.2498, 8.93215, 18.2065, 0, 0
17045, 1800.00000, 8.65356, 18.2154, 8.65356, 18.2155, 8.65356, 18.2154, 0, 0
17046, 0.00000, 10.1517, 18.2178, 10.1517, 18.2178, 10.1517, 18.2178, 0, 0
17046, 1800.00000, 12.8451, 18.225, 12.8451, 18.225, 12.8451, 18.225, 0, 0
17047, 0.00000, 17.4951, 18.2259, 17.4951, 18.2259, 17.4951, 18.2259, 0, 0
17047, 1800.00000, 19.4635, 18.1515, 19.5553, 18.2909, 19.4683, 18.4558, 0, 0
17048, 0.00000, 22.5304, 18.9444, 22.8667, 18.8364, 22.7368, 19.6247, 0, 0
17048, 1800.00000, 21.7148, 20.5376, 22.4742, 18.9956, 22.6149, 21.4194, 0, 0
17049, 0.00000, 20.6456, 20.1087, 22.1884, 19.9813, 21.4972, 23.6101, 0, 0
17049, 1800.00000, 13.7289, 25.8202, 18.5017, 21.6379, 17.5879, 37.0289, 0, 0
17050, 0.00000, 12.4363, 29.9585, 15.6677, 24.1956, 15.493, 37.1692, 0, 0
17050, 1800.00000, 10.0767, 36.9396, 12.6465, 27.8026, 13.0622, 41.6964, 0, 0
17051, 0.00000, 7.19347, 42.8053, 10.8729, 28.5482, 11.2894, 50.7426, 0, 0
17051, 1800.00000, 3.71667, 87.3148, 7.57363, 38.0682, 9.46982, 76.3382, 0, 0
17052, 0.00000, 6.88548, 34.3986, 11.7274, 33.644, 10.2957, 57.9733, 0, 0
17052, 1800.00000, 13.0175, 21.499, 18.8272, 26.4103, 15.5973, 43.2625, 0, 0
17053, 0.00000, 19.9197, 18.7603, 24.2014, 23.5154, 20.8015, 31.6671, 0, 0
17053, 1800.00000, 16.2219, 20.9208, 21.2982, 22.1228, 18.936, 35.0438, 0, 0
17054, 0.00000, 18.5221, 13.3483, 24.0293, 20.1415, 19.6762, 31.2641, 0, 0
17054, 1800.00000, 14.769, 3.11493, 21.4467, 22.904, 13.9389, 39.7994, 0, 0
17055, 0.00000, 11.7918, 6.94969, 17.1615, 25.8245, 11.3442, 42.7371, 0, 0
17055, 1800.00000, 14.3319, 7.96413, 20.0868, 20.9209, 14.7127, 35.495, 0, 0
17056, 0.00000, 18.5127, 10.3547, 22.2497, 17.607, 18.4119, 24.4799, 0, 0
17056, 1800.00000, 21.6017, 10.4338, 24.2059, 17.4406, 20.5678, 20.4643, 0, 0
17057, 0.00000, 26.2167, 12.9909, 28.183, 16.4989, 25.8013, 18.6072, 0, 0
17057, 1800.00000, 41.6751, 14.2695, 42.345, 17.4667, 39.9704, 16.7255, 0, 0
17058, 0.00000, 41.901, 16.2089, 42.0381, 16.8558, 41.5591, 16.699, 0, 0
17058, 1800.00000, 41.8932, 15.785, 41.1833, 17.105, 40.7156, 15.5766, 0, 0
17059, 0.00000, 39.4084, 16.7423, 38.7567, 16.5873, 39.18, 15.8379, 0, 0
17059, 1800.00000, 34.6486, 17.152, 34.5299, 16.0734, 35.1511, 16.4428, 0, 0
17060, 0.00000, 33.9038, 19.1626, 33.3451, 15.3054, 35.5665, 16.4589, 0, 0
17060, 1800.00000, 30.7819, 19.2448, 30.2155, 15.0206, 32.4266, 16.274, 0, 0
17061, 0.00000, 30.9157, 19.2197, 29.4228, 16.7872, 31.2994, 15.656, 0, 0
17061, 1800.00000, 31.1191, 16.9842, 29.3561, 19.0323, 29.3429, 14.995, 0, 0
17062, 0.00000, 25.5943, 15.5425, 24.0456, 19.538, 23.3512, 14.1865, 0, 0
17062, 1800.00000, 21.4431, 14.2813, 21.1187, 19.6643, 19.5311, 16.1357, 0, 0
17063, 0.00000, 18.7756, 13.0833, 19.3762, 19.7632, 17.1281, 18.2314, 0, 0
17063, 1800.00000, 15.7679, 14.4423, 16.1539, 19.3382, 14.7701, 18.2255, 0, 0
17064, 0.00000, 14.299, 18.2207, 14.299, 18.2213, 14.2989, 18.2212, 0, 0
17064, 1800.00000, 13.9536, 18.2222, 13.9536, 18.2222, 13.9536, 18.2222, 0, 0
17065, 0.00000, 10.9829, 18.2107, 10.9899, 18.2189, 10.9851, 18.2465, 0, 0
17065, 1800.00000, 8.3394, 18.2141, 8.33941, 18.2141, 8.33941, 18.2141, 0, 0
17066, 0.00000, 7.1956, 18.2006, 7.20245, 18.2123, 7.19775, 18.2537, 0, 0
17066, 1800.00000, 7.30959, 18.2132, 7.3096, 18.2132, 7.30959, 18.2132, 0, 0
17067, 0.00000, 8.73567, 12.4952, 9.05208, 19.8058, 7.89901, 18.2141, 0, 0
17067, 1800.00000, 7.4917, 16.7829, 7.56172, 18.659, 7.31257, 18.2019, 0, 0
17068, 0.00000, 7.39739, 18.212, 7.39743, 18.2141, 7.39718, 18.2133, 0, 0
17068, 1800.00000, 8.16788, 18.2168, 8.16788, 18.2168, 8.16788, 18.2168, 0, 0
17069, 0.00000, 8.43062, 18.2284, 8.43026, 18.2207, 8.43142, 18.2224, 0, 0
17069, 1800.00000, 9.42359, 18.2551, 9.42143, 18.2139, 9.42838, 18.2231, 0, 0
17070, 0.00000, 10.0721, 18.2256, 10.0721, 18.2256, 10.0721, 18.2256, 0, 0
17070, 1800.00000, 11.4187, 18.2274, 11.4187, 18.2274, 11.4187, 18.2274, 0, 0
17071, 0.00000, 14.9377, 18.2197, 14.9446, 18.2256, 14.9398, 18.2457, 0, 0
17071, 1800.00000, 14.9908, 18.2141, 15.0407, 18.2333, 15.0114, 18.3888, 0, 0
17072, 0.00000, 17.3321, 18.4174, 17.3307, 18.3294, 17.3544, 18.3692, 0, 0
17072, 1800.00000, 19.2651, 18.9899, 19.1801, 18.5561, 19.3486, 18.5546, 0, 0
17073, 0.00000, 22.2428, 19.1546, 22.4981, 18.7366, 22.5122, 19.5071, 0, 0
17073, 1800.00000, 25.2985, 16.6089, 27.1391, 19.5581, 25.0919, 21.7899, 0, 0
17074, 0.00000, 23.0735, 12.8861, 24.7346, 20.6685, 21.0929, 20.8531, 0, 0
17074, 1800.00000, 24.9092, 12.511, 26.2079, 21.0726, 22.2158, 19.8336, 0, 0
17075, 0.00000, 20.8249, 17.1708, 22.52, 20.1582, 20.7387, 22.7933, 0, 0
17075, 1800.00000, 16.1592, 20.9205, 18.101, 20.2322, 17.3863, 26.1119, 0, 0
17076, 0.00000, 18.8066, 18.5463, 21.0266, 16.8288, 20.5161, 23.0204, 0, 0
17076, 1800.00000, 22.4617, 21.4473, 22.4977, 15.0807, 24.6044, 18.3239, 0, 0
17077, 0.00000, 20.3204, 19.1369, 22.0287, 16.0371, 22.2025, 21.3459, 0, 0
17077, 1800.00000, 20.2987, 17.1963, 21.8407, 15.75, 21.5663, 19.9986, 0, 0
17078, 0.00000, 23.9914, 14.4067, 25.4465, 16.9619, 23.791, 18.7678, 0, 0
17078, 1800.00000, 25.4048, 13.2496, 28.0634, 17.3674, 25.1603, 20.6807, 0, 0
17079, 0.00000, 21.328, 19.2423, 23.3341, 13.9092, 24.1596, 20.58, 0, 0
17079, 1800.00000, 28.6326, 16.9653, 27.9989, 17.2964, 28.181, 16.0122, 0, 0
17080, 0.00000, 34.9039, 17.3021, 32.417, 17.9606, 33.4021, 13.9169, 0, 0
17080, 1800.00000, 44.5137, 15.2364, 43.23, 17.0649, 42.6756, 14.6473, 0, 0
17081, 0.00000, 48.5422, 14.7129, 47.2747, 16.7964, 46.4136, 14.3901, 0, 0
17081, 1800.00000, 52.9334, 15.3879, 49.9628, 16.0976, 50.9743, 12.8344, 0, 0
17082, 0.00000, 52.661, 15.498, 50.7503, 15.3183, 51.88, 13.5763, 0, 0
17082, 1800.00000, 52.8311, 15.003, 51.297, 14.2172, 52.7028, 13.1642, 0, 0
17083, 0.00000, 48.5681, 13.3775, 46.8829, 16.5552, 45.4509, 13.1054, 0, 0
17083, 1800.00000, 46.671, 11.301, 42.7301, 20.7555, 38.3601, 10.722, 0, 0
17084, 0.00000, 44.7831, 10.9155, 40.6799, 21.849, 35.7085, 10.4096, 0, 0
17084, 1800.00000, 42.0727, 10.5364, 40.3213, 21.4347, 34.2902, 13.357, 0, 0
17085, 0.00000, 33.7428, 11.5096, 35.0592, 20.3813, 29.7182, 18.266, 0, 0
17085, 1800.00000, 29.9593, 14.9239, 30.9008, 18.6853, 28.6966, 18.4748, 0, 0
17086, 0.00000, 21.2114, 17.5962, 22.9385, 14.233, 23.2296, 19.5406, 0, 0
17086, 1800.00000, 18.9655, 13.9971, 21.0749, 14.8186, 19.853, 19.7156, 0, 0
17087, 0.00000, 17.0205, 12.7826, 19.1845, 14.6832, 17.679, 19.8836, 0, 0
17087, 1800.00000, 15.0372, 12.0801, 18.4198, 10.7194, 17.3127, 21.0779, 0, 0
17088, 0.00000, 14.2926, 11.7645, 20.0205, 5.11185, 19.4403, 22.6894, 0, 0
17088, 1800.00000, 11.395, 15.8792, 15.7891, 3.90596, 16.3574, 22.4412, 0, 0
17089, 0.00000, 11.6344, 18.2312, 16.6961, 1.70903, 17.9792, 22.7317, 0, 0
17089, 1800.00000, 10.3889, 18.2293, 14.7418, 2.04151, 15.8716, 22.5919, 0, 0
17090, 0.00000, 7.80056, 18.2243, 11.2669, 1.35211, 12.156, 22.688, 0, 0
17090, 1800.00000, 8.2085, 19.4286, 10.8998, 0.774746, 12.2838, 19.8505, 0, 0
17091, 0.00000, 9.86438, 21.0027, 11.1638, 1.18416, 13.525, 15.3074, 0, 0
17091, 1800.00000, 10.5025, 20.8503, 11.7771, 2.08421, 14.1677, 15.4423, 0, 0
17092, 0.00000, 9.51383, 21.1073, 10.8252, 0.632356, 13.1734, 15.2158, 0, 0
17092, 1800.00000, 9.48814, 20.994, 10.8906, 0.741466, 13.1743, 15.5246, 0, 0
17093, 0.00000, 7.59088, 18.26, 9.6219, 6.17582, 10.2577, 21.4265, 0, 0
17093, 1800.00000, 11.0758, 18.221, 11.6145, 15.3777, 11.8373, 19.0239, 0, 0
17094, 0.00000, 10.9184, 18.2234, 10.9186, 18.2147, 10.9199, 18.2202, 0, 0
17094, 1800.00000, 14.7895, 18.2516, 14.7873, 18.2248, 14.7944, 18.2309, 0, 0
17095, 0.00000, 21.3071, 18.2349, 21.3062, 18.2374, 21.3059, 18.2342, 0, 0
17095, 1800.00000, 23.7218, 18.3763, 23.7837, 18.2905, 23.7835, 18.4627, 0, 0
17096, 0.00000, 24.4158, 19.549, 24.8976, 18.8869, 24.9053, 20.1748, 0, 0
17096, 1800.00000, 20.6523, 21.5596, 22.2225, 20.2444, 21.9008, 24.4403, 0, 0
17097, 0.00000, 12.8507, 27.6387, 13.4221, 22.7772, 14.0964, 27.166, 0, 0
17097, 1800.00000, 4.64941, 55.6451, 6.58204, 26.1367, 8.02397, 50.7381, 0, 0
17098, 0.00000, 2.91381, 51.1648, 6.41291, 33.5577, 6.44833, 67.3849, 0, 0
17098, 1800.00000, 1.3539, 41.3863, 6.09656, 42.9815, 5.50914, 90.9165, 0, 0
17099, 0.00000, 5.32514, -176.834, 3.71305, 68.5235, 9.02606, 125.379, 0, 0
17099, 1800.00000, 6.29159, 176.55, 3.64769, 107.65, 9.03702, 134.865, 0, 0
17100, 0.00000, 10.8908, -179.352, 3.49947, 139.329, 12.0692, 137.164, 0, 0
17100, 1800.00000, 8.09675, 164.693, 2.74573, 151.831, 7.74281, 124.487, 0, 0
17101, 0.00000, 5.52626, 153.888, 3.22081, 109.154, 7.06701, 120.037, 0, 0
17101, 1800.00000, 4.37551, 145.644, 3.32787, 58.7226, 7.38862, 99.8745, 0, 0
17102, 0.00000, 3.56666, 135.742, 3.90667, 43.0858, 7.26007, 90.0529, 0, 0
17102, 1800.00000, 2.22837, -0.290226, 8.21441, 46.7954, 6.06413, 102.108, 0, 0
17103, 0.00000, 9.21425, 17.3851, 10.0199, 32.6059, 7.36502, 30.8161, 0, 0
17103, 1800.00000, 16.3348, 19.3458, 15.6275, 12.5478, 17.6036, 14.0149, 0, 0
17104, 0.00000, 15.7105, 17.8269, 16.6917, 12.0774, 17.6048, 17.6302, 0, 0
17104, 1800.00000, 17.8671, 17.0868, 18.5783, 10.5439, 20.0002, 15.5116, 0, 0
17105, 0.00000, 31.7921, 16.6604, 28.5711, 14.328, 31.3672, 10.4394, 0, 0
17105, 1800.00000, 41.2289, 13.9047, 33.9543, 18.5679, 35.5274, 5.77987, 0, 0
17106, 0.00000, 35.0079, 11.9984, 32.8924, 19.2957, 30.2102, 12.0641, 0, 0
17106, 1800.00000, 37.3483, 14.0726, 34.7354, 19.4708, 33.1561, 12.7643, 0, 0
17107, 0.00000, 35.2706, 15.3124, 35.6211, 14.7039, 35.771, 15.4919, 0, 0
17107, 1800.00000, 32.4283, 16.4504, 33.0518, 13.8448, 34.0212, 16.0398, 0, 0
17108, 0.00000, 28.3157, 15.2849, 29.3837, 16.0565, 28.5258, 17.5405, 0, 0
17108, 1800.00000, 27.8988, 13.4176, 30.3292, 16.4841, 27.8332, 19.3669, 0, 0
17109, 0.00000, 29.6945, 12.244, 32.3737, 16.9934, 28.8754, 19.3535, 0, 0
17109, 1800.00000, 23.1968, 16.4063, 25.167, 14.7789, 24.8275, 19.5022, 0, 0
17110, 0.00000, 18.6033, 18.2585, 21.8088, 9.85552, 22.8618, 20.7101, 0, 0
17110, 1800.00000, 18.0328, 13.9739, 19.7168, 14.5224, 18.7729, 18.721, 0, 0
17111, 0.00000, 16.8025, 12.3618, 19.6763, 12.8936, 18.2599, 20.4893, 0, 0
17111, 1800.00000, 16.6587, 6.77489, 18.4827, 18.5348, 14.4572, 19.2912, 0, 0
17112, 0.00000, 14.4159, 5.04956, 15.3991, 21.8223, 11.0219, 18.2206, 0, 0
17112, 1800.00000, 11.807, 8.35568, 13.5061, 15.8822, 11.2931, 19.8871, 0, 0
17113, 0.00000, 11.1236, 15.198, 12.9145, 11.7354, 12.7318, 20.3386, 0, 0
17113, 1800.00000, 8.8512, 18.2136, 9.73411, 12.7713, 10.0727, 19.7197, 0, 0
17114, 0.00000, 7.04646, 18.2106, 7.04648, 18.2105, 7.04649, 18.2107, 0, 0
17114, 1800.00000, 8.39627, 20.4941, 6.88086, 18.1998, 8.0085, 10.0211, 0, 0
17115, 0.00000, 10.5679, 20.8153, 8.38696, 18.2151, 10.0238, 8.79247, 0, 0
17115, 1800.00000, 9.41859, 21.1033, 7.24412, 18.2126, 8.88981, 7.60453, 0, 0
17116, 0.00000, 9.59327, 21.0494, 7.41507, 18.2538, 9.0553, 7.79484, 0, 0
17116, 1800.00000, 9.45653, 21.0859, 7.28485, 18.2155, 8.92704, 7.66255, 0, 0
17117, 0.00000, 9.7881, 20.7816, 7.7829, 18.2173, 9.28465, 8.85552, 0, 0
17117, 1800.00000, 9.4026, 18.2121, 9.40911, 18.2144, 9.40553, 18.2476, 0, 0
17118, 0.00000, 11.6137, 18.2201, 11.6137, 18.2201, 11.6137, 18.2202, 0, 0
17118, 1800.00000, 17.9743, 18.2395, 17.9743, 18.2395, 17.9743, 18.2395, 0, 0
17119, 0.00000, 21.6355, 18.2448, 21.6355, 18.2448, 21.6355, 18.2448, 0, 0
17119, 1800.00000, 22.1672, 18.3138, 22.2291, 18.2582, 22.2167, 18.4243, 0, 0
17120, 0.00000, 24.7499, 19.9526, 23.0062, 18.9196, 24.2991, 15.885, 0, 0
17120, 1800.00000, 17.7451, 23.1274, 15.7379, 19.7397, 17.6759, 15.8789, 0, 0
17121, 0.00000, 11.0698, 31.2002, 9.71253, 22.5628, 11.7706, 21.4067, 0, 0
17121, 1800.00000, 4.92159, 51.9652, 6.11847, 32.066, 7.14688, 49.3911, 0, 0
17122, 0.00000, 4.90435, 63.005, 3.63379, 40.2275, 5.72469, 42.0235, 0, 0
17122, 1800.00000, 3.97538, 96.2944, 2.75039, 59.1767, 5.10595, 68.5951, 0, 0
17123, 0.00000, 3.83414, 131.65, 3.01879, 106.302, 4.68303, 111.624, 0, 0
17123, 1800.00000, 4.01755, 76.302, 3.94741, 54.3739, 5.22139, 64.7552, 0, 0
17124, 0.00000, 6.62499, 48.2623, 7.57395, 40.5386, 7.94984, 50.0903, 0, 0
