hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
2819, 1800.00000, 22.9883, -177.673, 16.9234, 165.679, 25.1911, 163.146, 0, 0
2820, 0.00000, 23.8646, -179.404, 17.4745, 167.499, 25.1344, 162.29, 0, 0
2820, 1800.00000, 24.4255, -177.497, 17.111, 167.247, 25.998, 162.032, 0, 0
2821, 0.00000, 21.9983, -179.753, 16.1787, 168.761, 22.7853, 162.563, 0, 0
2821, 1800.00000, 21.2891, -176.911, 12.7045, 170.355, 21.2949, 157.809, 0, 0
2822, 0.00000, 13.6452, 176.38, 11.1732, 156.134, 16.1017, 159.535, 0, 0
2822, 1800.00000, 10.0598, 169.677, 7.26116, 155.958, 10.6261, 150.662, 0, 0
2823, 0.00000, 14.0884, 174.008, 10.9042, 165.484, 14.3106, 159.16, 0, 0
2823, 1800.00000, 15.1988, 176.985, 8.74045, 167.32, 14.6575, 150.966, 0, 0
2824, 0.00000, 11.7324, 167.216, 9.45816, 159.034, 12.0234, 154.12, 0, 0
2824, 1800.00000, 5.81299, 140.819, 7.84734, 136.229, 7.49936, 151.788, 0, 0
2825, 0.00000, 2.30382, 97.9158, 6.52, 88.9427, 6.08686, 128.266, 0, 0
2825, 1800.00000, 7.71465, 23.9728, 9.66956, 54.0883, 4.86646, 61.9057, 0, 0
2826, 0.00000, 15.0958, 13.9353, 14.5341, 41.7625, 8.23326, 24.1283, 0, 0
2826, 1800.00000, 18.4103, 17.6636, 15.4723, 32.268, 13.359, 13.2669, 0, 0
2827, 0.00000, 19.1674, 17.9099, 16.0477, 26.6793, 15.4883, 11.8304, 0, 0
2827, 1800.00000, 19.2468, 17.2163, 15.7587, 27.1811, 15.1442, 10.1522, 0, 0
2828, 0.00000, 19.1897, 16.991, 15.7619, 27.3375, 15.0082, 10.202, 0, 0
2828, 1800.00000, 17.6988, 19.9191, 13.705, 25.9518, 14.6928, 8.90944, 0, 0
2829, 0.00000, 17.9374, 16.3038, 15.5373, 25.8369, 14.4397, 12.4271, 0, 0
2829, 1800.00000, 20.3354, 18.297, 16.1474, 27.1227, 16.2107, 9.23152, 0, 0
2830, 0.00000, 20.3289, 19.4648, 15.4528, 27.4578, 16.2969, 7.8531, 0, 0
2830, 1800.00000, 16.4874, 21.5325, 11.683, 27.4968, 13.4999, 6.0172, 0, 0
2831, 0.00000, 15.6809, 14.3766, 12.5171, 32.4012, 10.5282, 7.10213, 0, 0
2831, 1800.00000, 10.9003, 16.3554, 8.4911, 30.8286, 7.82765, 7.10525, 0, 0
2832, 0.00000, 10.64, 16.9674, 8.05829, 31.4447, 7.61853, 5.99631, 0, 0
2832, 1800.00000, 8.79221, 15.3458, 8.77778, 21.1168, 8.00826, 18.1435, 0, 0
2833, 0.00000, 10.5044, 15.0633, 10.5913, 21.0464, 9.58079, 18.5232, 0, 0
2833, 1800.00000, 8.61983, 17.4953, 8.80472, 18.1966, 8.62117, 18.9149, 0, 0
2834, 0.00000, 8.02708, 16.2568, 6.21143, 31.3557, 5.69198, 6.66098, 0, 0
2834, 1800.00000, 7.4085, 19.0555, 5.65295, 27.8607, 5.86217, 7.78657, 0, 0
2835, 0.00000, 7.61218, 18.1729, 5.79936, 29.288, 5.79088, 7.17042, 0, 0
2835, 1800.00000, 7.09203, 19.4149, 5.40937, 27.348, 5.69235, 7.9755, 0, 0
2836, 0.00000, 7.44046, 17.9897, 5.666, 29.5588, 5.61539, 7.02287, 0, 0
2836, 1800.00000, 7.62202, 14.0777, 6.30854, 30.8744, 5.27316, 9.08957, 0, 0
2837, 0.00000, 9.28538, 13.0772, 7.32514, 35.0053, 5.72788, 5.17227, 0, 0
2837, 1800.00000, 9.06587, 14.578, 9.42368, 20.3884, 8.42752, 19.6549, 0, 0
2838, 0.00000, 10.4292, 18.1648, 7.91122, 29.5251, 7.89636, 6.94964, 0, 0
2838, 1800.00000, 11.2202, 20.7267, 9.52908, 22.1434, 10.2598, 13.1653, 0, 0
2839, 0.00000, 15.41, 16.0058, 13.5788, 30.7187, 11.2921, 14.7649, 0, 0
2839, 1800.00000, 9.33696, 19.1402, 9.129, 37.4126, 6.58105, 26.5975, 0, 0
2840, 0.00000, 5.06528, 31.6838, 6.70478, 47.8695, 4.64787, 58.8946, 0, 0
2840, 1800.00000, 1.93338, 96.548, 5.00983, 67.3586, 5.34422, 106.166, 0, 0
2841, 0.00000, 6.56333, 169.25, 5.13844, 131.696, 8.84992, 144.395, 0, 0
2841, 1800.00000, 13.2082, -179.238, 8.04494, 156.497, 14.7568, 153.612, 0, 0
2842, 0.00000, 17.9175, 178.569, 11.77, 169.609, 17.5452, 157.319, 0, 0
2842, 1800.00000, 20.144, -177.994, 13.4166, 166.637, 21.1845, 159.793, 0, 0
2843, 0.00000, 21.4354, -177.641, 14.5664, 165.028, 23.1114, 160.305, 0, 0
2843, 1800.00000, 22.5226, -178.096, 16.0866, 166.515, 24.1389, 162.059, 0, 0
2844, 0.00000, 22.8872, -179.069, 15.8649, 166.074, 24.1903, 160.204, 0, 0
2844, 1800.00000, 23.7601, -176.166, 15.5284, 164.326, 25.8934, 159.969, 0, 0
2845, 0.00000, 24.9398, -176.287, 15.8484, 169.086, 25.7425, 160.121, 0, 0
2845, 1800.00000, 22.2496, -177.457, 12.9545, 169.663, 22.1914, 156.441, 0, 0
2846, 0.00000, 10.2186, 179.01, 6.58756, 149.833, 12.0745, 152.073, 0, 0
2846, 1800.00000, 17.0492, -178.378, 8.10728, 170.674, 16.3035, 149.643, 0, 0
2847, 0.00000, 12.7535, 177.043, 6.39886, 161.231, 12.7839, 146.062, 0, 0
2847, 1800.00000, 6.48911, 170.685, 4.42412, 131.399, 8.42113, 141.917, 0, 0
2848, 0.00000, 4.09323, 131.619, 2.40736, 107.89, 4.51563, 103.611, 0, 0
2848, 1800.00000, 3.64778, 64.4569, 4.61622, 79.4975, 3.28447, 87.7944, 0, 0
2849, 0.00000, 9.38308, 29.4267, 8.0716, 44.8789, 6.72819, 26.7629, 0, 0
2849, 1800.00000, 12.2248, 26.5909, 9.56253, 34.5003, 9.86377, 16.5061, 0, 0
2850, 0.00000, 18.4112, 17.5552, 15.6128, 33.2566, 13.0938, 13.9982, 0, 0
2850, 1800.00000, 20.9312, 13.9258, 18.2371, 30.7251, 14.6433, 12.4933, 0, 0
2851, 0.00000, 22.9627, 19.5843, 19.5509, 22.9687, 20.3897, 12.7988, 0, 0
2851, 1800.00000, 19.8011, 21.2797, 16.4536, 21.3103, 18.3543, 12.195, 0, 0
2852, 0.00000, 19.6732, 22.5739, 15.8201, 20.7967, 18.5239, 11.388, 0, 0
2852, 1800.00000, 19.1565, 22.2763, 14.8518, 22.5658, 17.3424, 9.97504, 0, 0
2853, 0.00000, 17.7449, 23.1809, 13.0924, 23.2005, 15.9379, 8.52959, 0, 0
2853, 1800.00000, 14.6152, 21.9822, 11.6361, 21.9531, 13.3855, 10.8466, 0, 0
2854, 0.00000, 16.5321, 22.5954, 11.9136, 25.0727, 14.2789, 7.34746, 0, 0
2854, 1800.00000, 20.7599, 21.1899, 13.6573, 31.869, 15.7558, 2.32541, 0, 0
2855, 0.00000, 18.1723, 17.5142, 13.1043, 33.2287, 12.6972, 3.66938, 0, 0
2855, 1800.00000, 15.6216, 20.2408, 10.0555, 34.9304, 11.1517, 0.144639, 0, 0
2856, 0.00000, 12.839, 20.837, 8.46543, 32.3918, 9.6123, 2.08757, 0, 0
2856, 1800.00000, 11.6395, 23.4553, 8.70623, 22.2198, 10.6677, 9.13853, 0, 0
2857, 0.00000, 11.6292, 18.1087, 10.3378, 22.535, 10.3057, 13.9567, 0, 0
2857, 1800.00000, 10.3528, 18.3451, 8.08638, 27.7954, 8.13733, 8.48068, 0, 0
2858, 0.00000, 10.0147, 16.2137, 7.30767, 34.7473, 6.63702, 3.05627, 0, 0
2858, 1800.00000, 8.57834, 19.2061, 6.22314, 30.1383, 6.51053, 5.45461, 0, 0
2859, 0.00000, 9.12694, 17.1366, 6.80492, 31.9996, 6.4815, 5.24848, 0, 0
2859, 1800.00000, 9.19608, 19.4899, 6.51179, 30.976, 6.9038, 4.46595, 0, 0
2860, 0.00000, 8.53143, 17.2778, 6.59654, 29.8925, 6.33341, 7.33897, 0, 0
2860, 1800.00000, 8.12538, 17.0982, 6.2102, 30.7328, 5.91314, 6.5935, 0, 0
2861, 0.00000, 9.72912, 14.5578, 7.57009, 33.5984, 6.3838, 5.61066, 0, 0
2861, 1800.00000, 10.4797, 15.8835, 9.80655, 23.0746, 9.04258, 15.66, 0, 0
2862, 0.00000, 11.483, 19.25, 9.05584, 26.1381, 9.43794, 9.39119, 0, 0
2862, 1800.00000, 12.815, 16.3678, 10.7742, 27.4672, 9.94176, 11.1502, 0, 0
2863, 0.00000, 13.083, 12.5937, 11.9406, 31.75, 8.80001, 15.2011, 0, 0
2863, 1800.00000, 11.5387, 19.8204, 9.74489, 34.2163, 8.4152, 15.6895, 0, 0
2864, 0.00000, 6.67357, 25.4261, 7.08512, 43.096, 4.98325, 38.6894, 0, 0
2864, 1800.00000, 5.65333, 37.0952, 6.2001, 47.0541, 5.03807, 47.7245, 0, 0
2865, 0.00000, 2.92854, 143.932, 3.37356, 86.1935, 5.39876, 117.513, 0, 0
2865, 1800.00000, 7.5272, 158.158, 4.26971, 145.645, 7.45285, 131.268, 0, 0
2866, 0.00000, 9.53394, 168.055, 5.55476, 157.102, 9.33428, 142.273, 0, 0
2866, 1800.00000, 8.82417, 172.1, 6.79421, 151.366, 10.2314, 153.051, 0, 0
2867, 0.00000, 10.9194, 175.819, 7.14762, 158.451, 11.6662, 152.531, 0, 0
2867, 1800.00000, 10.8749, 174.394, 7.21524, 158.119, 11.5329, 151.816, 0, 0
2868, 0.00000, 11.2168, -175.492, 7.10118, 145.559, 14.1738, 154.182, 0, 0
2868, 1800.00000, 11.5285, -175.02, 6.08498, 144.72, 13.9558, 150.394, 0, 0
2869, 0.00000, 11.6836, -179.699, 6.27533, 159.778, 12.3132, 150.474, 0, 0
2869, 1800.00000, 11.2553, 177.309, 5.37839, 146.318, 12.5523, 142.673, 0, 0
2870, 0.00000, 9.73576, -175.211, 5.83491, 132.294, 13.122, 149.058, 0, 0
2870, 1800.00000, 6.3246, 169.793, 5.45352, 134.764, 8.7046, 148.416, 0, 0
2871, 0.00000, 4.50883, 144.055, 4.23286, 122.428, 5.71686, 131.153, 0, 0
2871, 1800.00000, 6.44475, 162.511, 4.44038, 138.575, 7.42854, 138.978, 0, 0
2872, 0.00000, 7.04572, 161.106, 4.13942, 143.474, 7.36586, 134.391, 0, 0
2872, 1800.00000, 4.7428, 118.251, 2.31206, 109.128, 4.4744, 87.1081, 0, 0
2873, 0.00000, 6.78947, 54.1123, 4.47782, 53.2695, 6.04412, 34.4221, 0, 0
2873, 1800.00000, 13.1023, 21.2975, 11.4968, 41.9075, 8.43083, 21.2857, 0, 0
2874, 0.00000, 17.8245, 17.8353, 14.8718, 40.0706, 10.9516, 14.1878, 0, 0
2874, 1800.00000, 17.187, 15.9742, 15.544, 30.5945, 12.7213, 16.4541, 0, 0
2875, 0.00000, 19.8897, 13.8928, 19.1881, 25.2125, 16.1231, 17.2968, 0, 0
2875, 1800.00000, 22.4852, 16.2645, 17.8534, 29.9866, 16.4245, 8.09883, 0, 0
2876, 0.00000, 20.9176, 15.7855, 16.8844, 29.8161, 15.23, 8.69537, 0, 0
2876, 1800.00000, 18.4332, 20.253, 14.1448, 25.8736, 15.3737, 8.68771, 0, 0
2877, 0.00000, 18.1726, 18.3153, 14.7766, 26.0292, 14.8403, 10.3152, 0, 0
2877, 1800.00000, 16.0104, 18.4346, 12.9024, 26.2649, 13.0205, 9.96692, 0, 0
2878, 0.00000, 17.1386, 22.178, 12.0001, 26.9976, 14.2498, 5.93403, 0, 0
2878, 1800.00000, 20.9531, 18.5881, 14.2361, 34.814, 14.5351, 1.29724, 0, 0
2879, 0.00000, 20.7754, 15.7748, 14.841, 36.7977, 13.1448, 1.09705, 0, 0
2879, 1800.00000, 15.4788, 13.25, 12.2776, 34.4296, 9.71138, 5.73744, 0, 0
2880, 0.00000, 12.5784, 17.883, 9.26548, 31.4568, 9.1361, 5.19972, 0, 0
2880, 1800.00000, 9.25606, 23.0914, 7.9132, 17.9823, 9.30852, 13.5456, 0, 0
2881, 0.00000, 9.92475, 19.0275, 9.50465, 18.7921, 9.75632, 16.7739, 0, 0
2881, 1800.00000, 9.79614, 22.0624, 8.10724, 20.3668, 9.29502, 12.2337, 0, 0
2882, 0.00000, 8.20745, 15.582, 6.53087, 30.8368, 5.82157, 7.76628, 0, 0
2882, 1800.00000, 8.42198, 15.9727, 6.60528, 31.0635, 5.98177, 7.21865, 0, 0
2883, 0.00000, 7.33408, 17.1173, 5.72513, 29.5989, 5.46481, 7.72527, 0, 0
2883, 1800.00000, 8.06443, 17.6127, 6.21728, 29.5212, 6.06028, 7.40441, 0, 0
2884, 0.00000, 7.40567, 16.7917, 5.97974, 28.4236, 5.63684, 9.26608, 0, 0
2884, 1800.00000, 7.01138, 19.5749, 5.41, 26.5842, 5.72479, 8.57866, 0, 0
2885, 0.00000, 8.28971, 16.4923, 6.52097, 30.1412, 6.05277, 7.73414, 0, 0
2885, 1800.00000, 9.54705, 16.6502, 9.38804, 20.3599, 8.9333, 17.6081, 0, 0
2886, 0.00000, 11.3043, 23.5338, 8.01598, 24.2909, 9.97065, 7.24073, 0, 0
2886, 1800.00000, 12.1518, 23.4374, 8.96618, 23.2471, 10.9449, 8.7454, 0, 0
2887, 0.00000, 12.1379, 15.674, 11.13, 29.8675, 9.10512, 16.9284, 0, 0
2887, 1800.00000, 13.4902, 22.8779, 10.8333, 29.2689, 11.2252, 13.8724, 0, 0
2888, 0.00000, 11.1979, 21.7885, 9.6228, 32.0013, 8.88192, 17.6396, 0, 0
2888, 1800.00000, 4.86162, 38.7056, 5.172, 50.7308, 4.0892, 48.6996, 0, 0
2889, 0.00000, 2.30841, 93.5984, 3.72709, 81.3754, 3.73715, 105.353, 0, 0
2889, 1800.00000, 4.50567, 165.206, 4.85225, 122.615, 7.30555, 145.623, 0, 0
2890, 0.00000, 7.2422, 165.321, 5.86539, 144.604, 8.55138, 147.924, 0, 0
2890, 1800.00000, 5.92838, 133.88, 5.54127, 140.622, 5.1524, 133.396, 0, 0
2891, 0.00000, 5.84098, 71.2535, 4.20294, 111.65, 2.35271, 48.0979, 0, 0
2891, 1800.00000, 4.81154, 131.75, 4.96334, 136.027, 4.57029, 135.57, 0, 0
2892, 0.00000, 5.69275, 125.456, 6.05662, 142.105, 4.35328, 138.228, 0, 0
2892, 1800.00000, 6.79621, 151.003, 6.06328, 147.129, 6.83038, 143.842, 0, 0
2893, 0.00000, 6.77917, 157.991, 5.22687, 134.176, 8.10046, 137.892, 0, 0
2893, 1800.00000, 9.42154, 172.799, 6.91743, 151.791, 10.7793, 152.134, 0, 0
2894, 0.00000, 9.00712, 166.538, 7.29249, 154.018, 9.73746, 152.123, 0, 0
2894, 1800.00000, 10.7364, 165.868, 7.21829, 163.436, 9.77681, 146.732, 0, 0
2895, 0.00000, 11.0525, 162.456, 7.54942, 162.502, 9.7744, 144.394, 0, 0
2895, 1800.00000, 8.02505, 150.633, 6.95976, 156.423, 6.89239, 145.614, 0, 0
2896, 0.00000, 4.89858, 100.481, 4.36719, 122.494, 3.05765, 102.019, 0, 0
2896, 1800.00000, 6.26811, 68.2959, 4.59306, 95.2297, 3.48419, 54.3018, 0, 0
2897, 0.00000, 9.00651, 44.7838, 5.79477, 58.2537, 6.55083, 24.7324, 0, 0
2897, 1800.00000, 10.092, 37.08, 7.62399, 47.0666, 7.81804, 25.4407, 0, 0
2898, 0.00000, 14.1672, 31.4896, 9.30024, 39.6533, 11.1575, 12.453, 0, 0
2898, 1800.00000, 18.0506, 23.5863, 12.7055, 33.7063, 13.8529, 8.1534, 0, 0
2899, 0.00000, 21.6277, 25.8538, 13.6689, 27.3172, 18.6126, 4.6536, 0, 0
2899, 1800.00000, 20.2211, 24.0954, 14.5732, 22.8117, 18.395, 8.11512, 0, 0
2900, 0.00000, 23.694, 16.2287, 17.8926, 32.7177, 16.3419, 5.22273, 0, 0
2900, 1800.00000, 21.9732, 19.7215, 15.8222, 29.6717, 16.9429, 5.47868, 0, 0
2901, 0.00000, 20.2542, 19.2865, 14.9259, 29.2023, 15.6634, 6.28457, 0, 0
2901, 1800.00000, 19.2902, 16.2703, 15.4747, 29.4635, 14.2534, 8.64852, 0, 0
2902, 0.00000, 17.5823, 21.8883, 11.7435, 29.7765, 13.9162, 3.67247, 0, 0
2902, 1800.00000, 19.5429, 21.5681, 12.8627, 31.1017, 15.0886, 2.70739, 0, 0
2903, 0.00000, 17.3977, 19.9223, 12.4414, 29.6907, 13.4439, 5.29616, 0, 0
2903, 1800.00000, 14.3669, 18.2794, 10.6594, 30.4461, 10.7017, 5.89586, 0, 0
2904, 0.00000, 12.5757, 18.4136, 9.09704, 31.572, 9.19072, 4.66526, 0, 0
2904, 1800.00000, 8.83119, 23.0336, 7.61154, 17.7735, 8.92594, 13.789, 0, 0
2905, 0.00000, 9.6413, 19.1705, 9.44413, 17.9248, 9.72336, 17.5464, 0, 0
2905, 1800.00000, 8.46308, 19.2999, 8.07638, 18.6321, 8.35993, 16.6765, 0, 0
2906, 0.00000, 8.32689, 17.2167, 6.28224, 31.2149, 6.01232, 5.97238, 0, 0
2906, 1800.00000, 8.4948, 15.5547, 6.57038, 32.4122, 5.82245, 6.0846, 0, 0
2907, 0.00000, 7.46698, 20.5372, 5.14018, 30.6067, 5.72535, 3.94752, 0, 0
2907, 1800.00000, 7.54841, 17.4309, 5.69189, 30.9812, 5.49417, 6.11412, 0, 0
2908, 0.00000, 8.03854, 16.5917, 6.32443, 29.9727, 5.89876, 7.80464, 0, 0
2908, 1800.00000, 7.6789, 15.1056, 5.97079, 32.7989, 5.17826, 6.03782, 0, 0
2909, 0.00000, 8.20869, 16.2462, 6.28761, 31.8964, 5.75492, 6.06546, 0, 0
2909, 1800.00000, 8.59812, 14.9344, 7.65601, 26.2682, 6.75327, 13.3029, 0, 0
2910, 0.00000, 9.56219, 15.9188, 8.18861, 26.7896, 7.48587, 11.7504, 0, 0
2910, 1800.00000, 9.95283, 14.3238, 7.87336, 34.2369, 6.41664, 6.56093, 0, 0
2911, 0.00000, 10.001, 14.575, 9.50609, 31.6057, 7.16094, 19.416, 0, 0
2911, 1800.00000, 6.68831, 20.8897, 8.0856, 30.599, 6.40382, 37.1468, 0, 0
2912, 0.00000, 4.95185, 23.6272, 7.51105, 45.9378, 4.69872, 65.8355, 0, 0
2912, 1800.00000, 3.45482, 74.8827, 5.27332, 48.9093, 6.09703, 74.5028, 0, 0
2913, 0.00000, 4.99386, 144.476, 3.89877, 111.456, 6.49428, 121.307, 0, 0
2913, 1800.00000, 10.257, 171.929, 7.45239, 149.317, 11.8749, 150.418, 0, 0
2914, 0.00000, 15.2176, 174.405, 10.5292, 164.065, 15.3115, 154.754, 0, 0
2914, 1800.00000, 18.6323, 178.45, 13.0236, 166.349, 19.1647, 158.733, 0, 0
2915, 0.00000, 21.4755, 179.805, 14.6267, 168.854, 21.6699, 159.438, 0, 0
2915, 1800.00000, 23.2094, 178.045, 16.6812, 171.266, 22.6069, 160.722, 0, 0
2916, 0.00000, 23.83, 179.639, 15.8625, 169.028, 23.828, 158.524, 0, 0
2916, 1800.00000, 22.598, -176.827, 15.2644, 161.621, 25.3301, 159.768, 0, 0
2917, 0.00000, 24.1487, -179.333, 17.4792, 167.772, 25.2925, 162.001, 0, 0
2917, 1800.00000, 22.8944, -179.984, 14.12, 170.405, 22.3066, 156.393, 0, 0
2918, 0.00000, 24.2752, -179.781, 16.3108, 171.044, 23.9386, 159.76, 0, 0
2918, 1800.00000, 20.1069, 178.789, 13.7516, 169.88, 19.8491, 159.045, 0, 0
2919, 0.00000, 16.5176, 177.942, 12.1634, 164.886, 17.42, 159.845, 0, 0
2919, 1800.00000, 15.0052, 175.897, 9.87035, 165.492, 14.9348, 154.394, 0, 0
2920, 0.00000, 9.71792, 173.94, 7.18685, 142.596, 12.2185, 149.963, 0, 0
2920, 1800.00000, 3.73698, 151.888, 5.4679, 102.484, 7.57856, 134.784, 0, 0
2921, 0.00000, 4.69169, 47.959, 6.3654, 72.9587, 3.68933, 86.1139, 0, 0
2921, 1800.00000, 10.6892, 17.5212, 11.3504, 43.4875, 6.48364, 36.1315, 0, 0
2922, 0.00000, 12.8337, 14.6314, 12.6141, 34.4558, 8.74565, 23.2144, 0, 0
2922, 1800.00000, 20.2847, 18.4496, 16.7925, 28.9828, 15.8414, 12.1674, 0, 0
2923, 0.00000, 21.1321, 19.1738, 16.234, 28.0873, 16.7163, 8.29408, 0, 0
2923, 1800.00000, 22.0893, 20.914, 14.8998, 31.0304, 16.9183, 3.29024, 0, 0
2924, 0.00000, 20.5335, 20.912, 14.3444, 29.2509, 16.1957, 4.94761, 0, 0
2924, 1800.00000, 20.2591, 17.8603, 15.1351, 30.7662, 14.9094, 5.94449, 0, 0
2925, 0.00000, 17.3371, 17.2363, 13.6742, 28.9645, 13.12, 8.33962, 0, 0
2925, 1800.00000, 17.901, 18.9852, 13.18, 29.7518, 13.6469, 6.03081, 0, 0
2926, 0.00000, 17.0387, 19.7101, 12.6181, 28.3662, 13.4578, 6.80889, 0, 0
2926, 1800.00000, 19.8711, 18.5839, 14.0991, 32.3407, 14.3669, 3.76998, 0, 0
2927, 0.00000, 16.0708, 12.8354, 13.3353, 32.4136, 10.484, 8.4644, 0, 0
2927, 1800.00000, 13.8772, 18.2964, 10.2695, 30.5482, 10.3191, 5.77337, 0, 0
2928, 0.00000, 13.4586, 19.1076, 9.35643, 32.6023, 9.76846, 3.15253, 0, 0
2928, 1800.00000, 11.8751, 20.4925, 9.71653, 22.8302, 10.5845, 11.3643, 0, 0
2929, 0.00000, 12.2638, 14.6632, 9.9686, 30.9938, 8.54215, 8.39106, 0, 0
2929, 1800.00000, 9.85003, 19.1753, 7.79735, 25.999, 8.11078, 9.50376, 0, 0
2930, 0.00000, 8.89479, 14.3147, 7.35659, 30.5691, 6.22203, 9.18358, 0, 0
2930, 1800.00000, 8.15004, 17.7486, 6.16543, 30.25, 6.04625, 6.51371, 0, 0
2931, 0.00000, 9.31188, 16.8716, 7.08489, 31.3087, 6.67486, 6.17455, 0, 0
2931, 1800.00000, 8.71497, 16.5695, 6.65478, 31.582, 6.18236, 6.14412, 0, 0
2932, 0.00000, 7.7858, 14.317, 6.47311, 30.3719, 5.4735, 9.4983, 0, 0
2932, 1800.00000, 7.93041, 15.861, 6.3879, 29.8205, 5.77774, 8.61841, 0, 0
2933, 0.00000, 9.44247, 11.8543, 8.03353, 32.356, 6.05412, 9.46292, 0, 0
2933, 1800.00000, 9.66206, 11.4807, 8.03773, 34.143, 5.87301, 7.63272, 0, 0
2934, 0.00000, 9.31414, 8.10872, 8.41466, 33.6636, 5.32087, 11.6132, 0, 0
2934, 1800.00000, 10.9922, 13.7512, 9.99127, 26.8153, 8.40848, 14.0228, 0, 0
2935, 0.00000, 12.1258, 13.4759, 11.2032, 29.2448, 8.82666, 15.8158, 0, 0
2935, 1800.00000, 11.0244, 15.4274, 9.50153, 37.9924, 6.74562, 14.3769, 0, 0
2936, 0.00000, 5.35682, 19.0897, 6.88584, 52.982, 3.14214, 64.3661, 0, 0
2936, 1800.00000, 4.10741, 45.02, 5.58957, 75.63, 2.84814, 90.5683, 0, 0
2937, 0.00000, 3.76303, 135.361, 4.66198, 113.565, 5.5576, 131.493, 0, 0
2937, 1800.00000, 5.49404, 158.877, 5.12015, 104.716, 8.91055, 130.504, 0, 0
2938, 0.00000, 7.68856, 169.768, 6.26154, 125.303, 11.0599, 143.021, 0, 0
2938, 1800.00000, 11.2404, 164.179, 8.34045, 154.597, 11.4204, 147.359, 0, 0
2939, 0.00000, 12.5455, 173.817, 8.73241, 152.627, 14.1406, 151.424, 0, 0
2939, 1800.00000, 12.2445, 165.796, 9.23396, 158.188, 12.2054, 150.172, 0, 0
2940, 0.00000, 11.8191, 175.483, 8.46937, 142.329, 14.9097, 150.044, 0, 0
2940, 1800.00000, 13.5633, 173.929, 8.60699, 152.626, 14.9182, 148.697, 0, 0
2941, 0.00000, 15.0919, 176.13, 8.38058, 153.695, 16.2608, 146.848, 0, 0
2941, 1800.00000, 15.9874, 178.617, 7.45482, 153.266, 17.0725, 144.409, 0, 0
2942, 0.00000, 9.41452, 170.275, 6.78929, 140.255, 11.6062, 146.079, 0, 0
2942, 1800.00000, 9.16225, 156.847, 7.66705, 148.255, 9.5615, 145.133, 0, 0
2943, 0.00000, 5.17761, 151.339, 7.29745, 122.535, 8.85956, 146.795, 0, 0
2943, 1800.00000, 5.74915, 135.034, 6.41446, 130.525, 6.51604, 137.737, 0, 0
2944, 0.00000, 5.88225, 142.393, 5.81681, 132.68, 6.68625, 137.081, 0, 0
2944, 1800.00000, 5.25132, 162.662, 6.20063, 124.095, 8.70178, 147.474, 0, 0
2945, 0.00000, 2.66188, 114.934, 4.95475, 90.2345, 5.40361, 120.872, 0, 0
2945, 1800.00000, 9.11799, 13.4704, 11.3054, 45.6474, 5.35257, 52.9803, 0, 0
2946, 0.00000, 17.9849, 18.6033, 14.9444, 36.5087, 12.169, 14.0807, 0, 0
2946, 1800.00000, 21.9726, 10.985, 21.8882, 28.415, 15.9287, 19.4527, 0, 0
2947, 0.00000, 19.183, 13.6807, 17.2908, 28.0089, 14.2682, 13.84, 0, 0
2947, 1800.00000, 19.6895, 14.1688, 17.4508, 27.4161, 14.8851, 12.8699, 0, 0
2948, 0.00000, 25.4092, 15.4633, 19.8378, 32.085, 17.5196, 6.59321, 0, 0
2948, 1800.00000, 20.701, 19.2066, 16.4427, 25.8881, 17.1025, 9.684, 0, 0
2949, 0.00000, 20.5302, 17.9176, 16.6633, 26.6742, 16.4647, 10.0681, 0, 0
2949, 1800.00000, 22.194, 18.7934, 16.8322, 28.598, 17.2615, 7.35087, 0, 0
2950, 0.00000, 19.0996, 20.418, 14.7871, 25.2726, 16.1511, 9.14442, 0, 0
2950, 1800.00000, 20.1644, 16.0069, 14.7727, 34.818, 13.2956, 3.10284, 0, 0
2951, 0.00000, 17.2124, 17.2667, 12.5564, 32.993, 12.0253, 4.10999, 0, 0
2951, 1800.00000, 14.6054, 14.1514, 11.0239, 36.0633, 9.02728, 3.08764, 0, 0
2952, 0.00000, 13.102, 12.7603, 10.5075, 34.5145, 8.11752, 6.07147, 0, 0
2952, 1800.00000, 11.32, 11.5973, 11.0501, 25.8618, 8.69829, 17.1048, 0, 0
2953, 0.00000, 10.8076, 14.0068, 10.6009, 23.1684, 9.19221, 17.4316, 0, 0
2953, 1800.00000, 10.3598, 14.6515, 9.3868, 25.7887, 8.21665, 14.0368, 0, 0
2954, 0.00000, 9.57588, 13.7826, 7.69467, 32.8985, 6.28626, 7.06147, 0, 0
2954, 1800.00000, 8.13112, 15.4245, 6.53027, 30.5863, 5.78546, 8.1875, 0, 0
2955, 0.00000, 9.23582, 14.3623, 7.26698, 33.238, 6.08421, 6.16759, 0, 0
2955, 1800.00000, 8.62891, 15.311, 6.80733, 31.6971, 5.98012, 7.07861, 0, 0
2956, 0.00000, 8.83723, 14.9725, 6.93898, 32.481, 5.9861, 6.53873, 0, 0
2956, 1800.00000, 8.67953, 10.9507, 7.21235, 34.9707, 5.10445, 7.10622, 0, 0
2957, 0.00000, 9.58607, 16.0692, 7.39794, 31.7607, 6.71978, 6.36326, 0, 0
2957, 1800.00000, 10.8684, 14.6767, 10.2167, 24.1915, 9.01241, 15.6906, 0, 0
