hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
3556, 0.00000, 9.3177, 17.1108, 7.76743, 26.4882, 7.43925, 10.9415, 0, 0
3556, 1800.00000, 8.32986, 17.6763, 6.63344, 27.8391, 6.49086, 9.04595, 0, 0
3557, 0.00000, 8.95725, 18.4518, 6.87957, 28.4493, 6.95476, 7.73938, 0, 0
3557, 1800.00000, 10.0208, 16.337, 9.55292, 21.8375, 8.97262, 16.4332, 0, 0
3558, 0.00000, 10.0443, 15.9288, 9.47952, 22.6711, 8.76625, 16.0016, 0, 0
3558, 1800.00000, 12.0073, 17.7994, 8.89357, 31.2772, 8.73924, 5.42885, 0, 0
3559, 0.00000, 14.3878, 13.2219, 13.5889, 25.574, 11.3268, 15.7108, 0, 0
3559, 1800.00000, 14.5133, 20.1509, 11.4671, 24.7405, 12.38, 9.85629, 0, 0
3560, 0.00000, 12.4234, 17.7111, 11.3084, 22.108, 11.1141, 14.8189, 0, 0
3560, 1800.00000, 14.0975, 15.5609, 12.0815, 27.2338, 10.8763, 11.6656, 0, 0
3561, 0.00000, 12.5116, 19.4317, 9.88005, 25.7694, 10.3789, 9.5194, 0, 0
3561, 1800.00000, 13.0592, 17.5274, 10.835, 26.1664, 10.5498, 10.8934, 0, 0
3562, 0.00000, 13.6309, 13.6492, 11.338, 31.18, 9.29639, 9.13298, 0, 0
3562, 1800.00000, 13.0204, 15.9263, 10.2301, 31.0071, 9.25288, 7.28697, 0, 0
3563, 0.00000, 13.7369, 15.6415, 10.6305, 32.2475, 9.46399, 6.19015, 0, 0
3563, 1800.00000, 11.9431, 15.7692, 9.44989, 30.8618, 8.49257, 7.57519, 0, 0
3564, 0.00000, 12.7007, 15.5053, 10.2836, 30.035, 9.16162, 8.69076, 0, 0
3564, 1800.00000, 13.2749, 17.9748, 10.9707, 25.7464, 10.8737, 10.8903, 0, 0
3565, 0.00000, 12.1785, 18.5229, 10.1245, 24.7764, 10.2488, 11.35, 0, 0
3565, 1800.00000, 12.4093, 18.4529, 11.0321, 22.1469, 11.1284, 14.0344, 0, 0
3566, 0.00000, 14.6536, 19.5511, 11.5745, 25.5769, 12.2181, 9.58084, 0, 0
3566, 1800.00000, 13.9846, 20.9319, 11.1728, 23.185, 12.398, 10.5957, 0, 0
3567, 0.00000, 16.177, 19.9783, 12.8759, 24.6427, 13.8082, 10.0798, 0, 0
3567, 1800.00000, 14.7553, 19.6044, 11.569, 25.8327, 12.2428, 9.29074, 0, 0
3568, 0.00000, 16.0363, 19.187, 12.7383, 25.8478, 13.252, 9.66259, 0, 0
3568, 1800.00000, 14.9051, 15.6462, 12.5781, 27.8095, 11.3479, 10.9286, 0, 0
3569, 0.00000, 15.569, 16.826, 12.0921, 30.2799, 11.3917, 7.27001, 0, 0
3569, 1800.00000, 17.4211, 14.2734, 15.2806, 27.716, 13.0777, 12.3579, 0, 0
3570, 0.00000, 16.0887, 17.03, 13.272, 27.0827, 12.661, 10.4227, 0, 0
3570, 1800.00000, 21.9296, 12.7012, 19.2546, 29.6047, 15.3384, 11.8379, 0, 0
3571, 0.00000, 19.3062, 21.1235, 14.4914, 25.5501, 16.3288, 8.20288, 0, 0
3571, 1800.00000, 18.7012, 11.9773, 18.0377, 25.9767, 14.3726, 16.5623, 0, 0
3572, 0.00000, 21.4405, 9.83113, 19.7317, 30.569, 13.9341, 13.6011, 0, 0
3572, 1800.00000, 21.0819, 12.7786, 19.1498, 27.8491, 15.4836, 13.7118, 0, 0
3573, 0.00000, 20.1415, 15.4546, 17.1305, 27.7147, 15.339, 11.2507, 0, 0
3573, 1800.00000, 19.8486, 13.8069, 17.8056, 27.2435, 15.007, 13.3554, 0, 0
3574, 0.00000, 20.3093, 14.6285, 17.4508, 28.2735, 15.0996, 11.4392, 0, 0
3574, 1800.00000, 21.8435, 17.1886, 17.607, 27.9495, 16.8892, 9.38752, 0, 0
3575, 0.00000, 19.8546, 18.3908, 16.0423, 26.1982, 16.1643, 10.063, 0, 0
3575, 1800.00000, 16.7064, 21.4934, 12.1106, 26.5332, 13.9144, 6.96194, 0, 0
3576, 0.00000, 13.5808, 19.8799, 9.93853, 28.6168, 10.695, 6.3599, 0, 0
3576, 1800.00000, 11.8491, 21.0371, 10.2075, 20.2147, 11.2558, 13.3943, 0, 0
3577, 0.00000, 12.5218, 19.0701, 11.1677, 21.2797, 11.5097, 14.2605, 0, 0
3577, 1800.00000, 12.9694, 17.1504, 10.4729, 27.8959, 10.0321, 9.44904, 0, 0
3578, 0.00000, 11.5328, 20.3794, 8.18251, 29.3216, 9.02165, 5.26381, 0, 0
3578, 1800.00000, 9.60674, 21.8699, 7.04663, 25.4089, 8.19581, 7.65725, 0, 0
3579, 0.00000, 9.94887, 21.3489, 7.31367, 26.1125, 8.33825, 7.46181, 0, 0
3579, 1800.00000, 8.82814, 21.7774, 6.93609, 22.7064, 7.94486, 10.2776, 0, 0
3580, 0.00000, 9.05558, 21.1946, 7.03635, 23.9735, 7.90837, 9.62556, 0, 0
3580, 1800.00000, 7.63686, 19.4017, 5.74843, 27.9983, 6.0505, 7.36298, 0, 0
3581, 0.00000, 10.1641, 16.1054, 7.53156, 33.9702, 6.82147, 3.93031, 0, 0
3581, 1800.00000, 10.6851, 13.6597, 9.38496, 28.3932, 7.81825, 12.2049, 0, 0
3582, 0.00000, 11.4807, 13.7652, 10.083, 28.2778, 8.43812, 12.2424, 0, 0
3582, 1800.00000, 10.8639, 18.8562, 8.38792, 27.5984, 8.62363, 8.22109, 0, 0
3583, 0.00000, 13.1097, 17.9298, 10.4433, 27.471, 10.3284, 9.1933, 0, 0
3583, 1800.00000, 11.6287, 15.1211, 11.7962, 20.7576, 10.7023, 18.743, 0, 0
3584, 0.00000, 12.4634, 14.3823, 10.8827, 27.791, 9.34892, 12.16, 0, 0
3584, 1800.00000, 12.7109, 20.3202, 9.79716, 25.5733, 10.6706, 8.90667, 0, 0
3585, 0.00000, 14.0561, 20.0811, 11.0837, 24.9494, 11.9321, 9.7513, 0, 0
3585, 1800.00000, 14.5361, 15.0191, 12.317, 28.4587, 10.811, 10.8767, 0, 0
3586, 0.00000, 12.9128, 20.4198, 10.6399, 22.6867, 11.5458, 11.6203, 0, 0
3586, 1800.00000, 13.284, 20.2467, 11.1213, 22.288, 11.977, 12.1735, 0, 0
3587, 0.00000, 14.608, 11.7219, 13.5186, 28.1912, 10.4819, 14.4341, 0, 0
3587, 1800.00000, 14.0244, 13.721, 12.6266, 27.1836, 10.6094, 13.5107, 0, 0
3588, 0.00000, 16.5081, 13.42, 14.7215, 27.9889, 12.1762, 12.9387, 0, 0
3588, 1800.00000, 16.7662, 13.6796, 14.3821, 29.5623, 11.9101, 10.9413, 0, 0
3589, 0.00000, 16.1042, 15.9333, 12.8952, 30.0166, 11.6965, 8.34564, 0, 0
3589, 1800.00000, 16.6092, 17.7759, 13.9403, 25.3288, 13.7141, 11.4973, 0, 0
3590, 0.00000, 15.6339, 19.012, 12.0048, 27.6453, 12.422, 8.05825, 0, 0
3590, 1800.00000, 17.5811, 14.3459, 13.9137, 32.916, 11.6635, 6.53495, 0, 0
3591, 0.00000, 22.6163, 9.90797, 18.4598, 37.4495, 12.1659, 4.56307, 0, 0
3591, 1800.00000, 25.6335, 8.06615, 21.4794, 38.2675, 12.7767, 4.90738, 0, 0
3592, 0.00000, 23.8409, 9.25181, 19.7713, 37.3169, 12.6324, 5.28184, 0, 0
3592, 1800.00000, 20.4542, 13.6882, 15.909, 34.8738, 12.8308, 4.77345, 0, 0
3593, 0.00000, 19.8535, 12.6083, 16.0122, 34.3061, 12.322, 6.34689, 0, 0
3593, 1800.00000, 23.7774, 14.4578, 17.862, 35.8026, 14.883, 3.11017, 0, 0
3594, 0.00000, 23.7779, 17.4728, 17.4256, 32.3749, 16.8682, 4.56645, 0, 0
3594, 1800.00000, 24.4471, 16.3855, 18.6425, 31.8831, 17.1922, 5.92628, 0, 0
3595, 0.00000, 21.464, 18.3945, 15.1845, 32.7725, 15.3539, 3.42669, 0, 0
3595, 1800.00000, 14.9761, 19.9036, 11.4214, 26.6425, 12.256, 8.23939, 0, 0
3596, 0.00000, 16.2034, 19.0098, 12.0166, 29.3291, 12.4549, 6.40115, 0, 0
3596, 1800.00000, 16.4122, 19.972, 13.041, 24.7621, 13.9756, 10.0174, 0, 0
3597, 0.00000, 16.7964, 19.2568, 13.5173, 25.1955, 14.0877, 10.2546, 0, 0
3597, 1800.00000, 18.0862, 23.3901, 12.3501, 26.1259, 15.4366, 5.70326, 0, 0
3598, 0.00000, 18.4875, 23.6946, 12.7013, 25.348, 16.0282, 6.1276, 0, 0
3598, 1800.00000, 19.6301, 18.3794, 14.9164, 29.0814, 15.0398, 7.17486, 0, 0
3599, 0.00000, 18.3066, 15.1693, 14.5946, 31.3315, 12.7628, 7.60289, 0, 0
3599, 1800.00000, 14.3739, 22.9942, 9.5803, 27.9187, 11.8676, 4.45368, 0, 0
3600, 0.00000, 12.8589, 23.289, 8.60285, 27.2237, 10.7673, 4.8224, 0, 0
3600, 1800.00000, 12.1361, 25.1382, 9.91287, 16.8757, 12.5088, 12.5344, 0, 0
3601, 0.00000, 14.6572, 17.452, 12.0651, 26.5972, 11.7139, 10.4962, 0, 0
3601, 1800.00000, 11.664, 26.4149, 7.68052, 22.5007, 10.7851, 6.17864, 0, 0
3602, 0.00000, 11.7527, 22.073, 8.2553, 27.0305, 9.75477, 6.00196, 0, 0
3602, 1800.00000, 9.42691, 24.9207, 6.31756, 24.3456, 8.3842, 5.94411, 0, 0
3603, 0.00000, 8.96926, 22.5563, 6.53085, 24.6793, 7.79934, 7.73105, 0, 0
3603, 1800.00000, 9.15364, 22.5701, 6.66521, 24.6565, 7.96387, 7.73849, 0, 0
3604, 0.00000, 8.81903, 22.8644, 6.35546, 24.6392, 7.69174, 7.49396, 0, 0
3604, 1800.00000, 9.14913, 19.6869, 6.63291, 29.3793, 7.08621, 5.77976, 0, 0
3605, 0.00000, 10.3813, 15.8, 7.7702, 33.8781, 6.93872, 4.26673, 0, 0
3605, 1800.00000, 10.5892, 14.6799, 8.22641, 33.474, 6.98325, 5.61718, 0, 0
3606, 0.00000, 11.2195, 10.2912, 9.55438, 34.3376, 6.60698, 8.46063, 0, 0
3606, 1800.00000, 11.1936, 16.601, 8.27009, 33.352, 7.67347, 4.23313, 0, 0
3607, 0.00000, 11.4114, 14.7346, 9.73794, 28.4557, 8.45469, 11.114, 0, 0
3607, 1800.00000, 11.1235, 17.1677, 9.84571, 23.8332, 9.48175, 13.5848, 0, 0
3608, 0.00000, 10.8542, 19.9969, 8.52924, 25.1926, 9.15873, 9.56523, 0, 0
3608, 1800.00000, 11.6427, 16.2028, 10.1657, 25.5714, 9.42251, 12.7444, 0, 0
3609, 0.00000, 12.8627, 16.0509, 10.1837, 30.4133, 9.27621, 7.79559, 0, 0
3609, 1800.00000, 13.0676, 19.3308, 9.79121, 28.325, 10.2804, 7.10526, 0, 0
3610, 0.00000, 14.0651, 20.7811, 9.9494, 28.82, 11.1562, 5.42262, 0, 0
3610, 1800.00000, 13.8103, 17.3572, 10.3436, 31.3874, 9.96161, 5.68467, 0, 0
3611, 0.00000, 15.5599, 19.1696, 10.6332, 33.4231, 11.1536, 2.27148, 0, 0
3611, 1800.00000, 16.0468, 19.0519, 11.0345, 33.2684, 11.5087, 2.4967, 0, 0
3612, 0.00000, 18.749, 18.6079, 13.1896, 32.7676, 13.4601, 3.31992, 0, 0
3612, 1800.00000, 21.2926, 18.0005, 15.0752, 33.4275, 14.9555, 3.08286, 0, 0
3613, 0.00000, 20.6647, 20.0109, 13.9492, 32.5888, 15.228, 2.47059, 0, 0
3613, 1800.00000, 18.2761, 18.5676, 14.3573, 27.2273, 14.5775, 8.87144, 0, 0
3614, 0.00000, 18.107, 19.3242, 13.097, 30.0781, 13.7834, 5.39773, 0, 0
3614, 1800.00000, 19.3405, 23.128, 12.2885, 29.9939, 15.4984, 2.52311, 0, 0
3615, 0.00000, 19.93, 19.2518, 14.5579, 29.6969, 15.2637, 5.82916, 0, 0
3615, 1800.00000, 18.1748, 23.8443, 12.457, 25.1999, 15.815, 6.12803, 0, 0
3616, 0.00000, 20.3054, 25.9525, 12.3947, 26.5554, 17.6087, 3.25411, 0, 0
3616, 1800.00000, 18.9257, 24.4973, 13.3542, 22.9629, 17.1998, 7.54801, 0, 0
3617, 0.00000, 19.2038, 22.1046, 13.5014, 26.9455, 15.9715, 6.059, 0, 0
3617, 1800.00000, 19.9755, 20.0445, 15.526, 25.5933, 16.7242, 9.1251, 0, 0
3618, 0.00000, 25.8811, 13.4568, 21.0408, 32.651, 16.9901, 7.5847, 0, 0
3618, 1800.00000, 21.9686, 12.9423, 20.4787, 26.4643, 16.811, 15.0521, 0, 0
3619, 0.00000, 20.6352, 14.5289, 18.5252, 26.3698, 16.0997, 13.5889, 0, 0
3619, 1800.00000, 20.8781, 12.7189, 18.9081, 28.0562, 15.2338, 13.537, 0, 0
3620, 0.00000, 18.9519, 18.5161, 15.677, 24.9947, 15.8698, 11.1345, 0, 0
3620, 1800.00000, 19.7098, 18.1625, 17.2838, 23.0372, 17.2569, 13.4395, 0, 0
3621, 0.00000, 23.2968, 16.6991, 19.9684, 25.7906, 18.8448, 12.0719, 0, 0
3621, 1800.00000, 20.0754, 19.6519, 16.3601, 24.1562, 17.2858, 10.9316, 0, 0
3622, 0.00000, 17.9088, 15.2795, 16.1748, 25.2173, 14.5108, 14.0402, 0, 0
3622, 1800.00000, 20.3107, 11.2253, 17.8346, 31.4059, 13.2051, 11.1864, 0, 0
3623, 0.00000, 18.9913, 12.9099, 15.6942, 32.5393, 12.3699, 8.25212, 0, 0
3623, 1800.00000, 15.1276, 20.0064, 10.7295, 29.9674, 11.6447, 4.96389, 0, 0
3624, 0.00000, 12.5996, 19.1897, 9.29628, 29.3058, 9.71073, 6.27697, 0, 0
3624, 1800.00000, 9.97555, 22.7664, 8.96043, 16.783, 10.3464, 15.0475, 0, 0
3625, 0.00000, 11.0389, 19.0001, 11.3558, 16.5131, 11.6182, 19.0916, 0, 0
3625, 1800.00000, 10.3046, 20.1648, 8.96117, 20.9227, 9.59473, 13.5488, 0, 0
3626, 0.00000, 9.47181, 19.8439, 7.21703, 26.7666, 7.72644, 8.16683, 0, 0
3626, 1800.00000, 9.2978, 18.1965, 7.47175, 26.6954, 7.47054, 9.72615, 0, 0
3627, 0.00000, 9.67295, 18.8677, 7.53554, 27.1709, 7.74727, 8.64014, 0, 0
3627, 1800.00000, 8.85527, 18.3756, 7.27786, 25.4486, 7.32806, 10.8003, 0, 0
3628, 0.00000, 9.58587, 18.4696, 7.48205, 27.655, 7.56739, 8.5161, 0, 0
3628, 1800.00000, 8.67349, 19.0266, 6.60815, 27.9773, 6.84511, 7.69913, 0, 0
3629, 0.00000, 10.747, 15.6359, 7.91066, 35.1456, 6.9861, 3.00127, 0, 0
3629, 1800.00000, 10.931, 13.7297, 10.4094, 24.6586, 8.87584, 16.1376, 0, 0
3630, 0.00000, 12.8209, 13.8842, 10.3977, 32.2203, 8.56578, 7.72844, 0, 0
3630, 1800.00000, 12.6882, 14.8337, 11.131, 27.0387, 9.75632, 12.5516, 0, 0
3631, 0.00000, 16.6055, 14.9262, 13.7457, 29.7229, 11.9652, 9.5842, 0, 0
3631, 1800.00000, 13.9748, 17.5843, 11.0571, 28.2707, 10.7781, 8.68404, 0, 0
3632, 0.00000, 14.0251, 15.9137, 12.1284, 26.3543, 11.0993, 12.2128, 0, 0
3632, 1800.00000, 14.8958, 17.9371, 12.1968, 26.2121, 12.069, 10.464, 0, 0
3633, 0.00000, 15.4065, 23.5919, 10.0576, 27.846, 12.8154, 4.04962, 0, 0
3633, 1800.00000, 13.3308, 21.7492, 10.0454, 24.4481, 11.5763, 8.66762, 0, 0
3634, 0.00000, 16.4678, 21.9749, 11.4518, 27.6149, 13.5177, 5.50599, 0, 0
3634, 1800.00000, 13.7481, 19.4059, 9.81433, 30.5995, 10.3777, 4.80198, 0, 0
3635, 0.00000, 13.9909, 21.2397, 9.82099, 28.4005, 11.2383, 5.40149, 0, 0
3635, 1800.00000, 13.9983, 17.0396, 10.672, 30.9277, 10.1393, 6.41344, 0, 0
3636, 0.00000, 13.5736, 20.6017, 10.367, 25.5474, 11.4276, 8.65849, 0, 0
3636, 1800.00000, 14.218, 17.3359, 12.8565, 22.7833, 12.4688, 14.4913, 0, 0
3637, 0.00000, 12.5351, 13.0337, 12.1474, 24.6722, 10.1183, 16.8606, 0, 0
3637, 1800.00000, 15.2247, 14.9574, 13.0218, 28.0483, 11.427, 11.323, 0, 0
3638, 0.00000, 14.0775, 15.8685, 11.7341, 28.1016, 10.6716, 10.4057, 0, 0
3638, 1800.00000, 14.039, 21.3144, 9.97203, 27.7175, 11.4224, 5.97446, 0, 0
3639, 0.00000, 12.2662, 19.1061, 10.4129, 23.1671, 10.7638, 12.3869, 0, 0
3639, 1800.00000, 14.1917, 19.096, 10.8799, 27.6055, 11.2957, 8.03309, 0, 0
3640, 0.00000, 14.8408, 15.0047, 12.6821, 28.0502, 11.146, 11.3015, 0, 0
3640, 1800.00000, 16.5806, 18.9714, 12.6391, 28.0478, 13.0619, 7.69421, 0, 0
3641, 0.00000, 19.1753, 19.6462, 15.6393, 24.0958, 16.5285, 10.9533, 0, 0
3641, 1800.00000, 16.8791, 15.424, 16.3678, 22.1697, 14.9098, 17.0478, 0, 0
3642, 0.00000, 17.6247, 14.2104, 15.9343, 26.4185, 13.6862, 13.8417, 0, 0
3642, 1800.00000, 21.0988, 16.5549, 17.8087, 26.6781, 16.6817, 11.3178, 0, 0
3643, 0.00000, 20.3056, 17.0028, 18.0459, 23.8763, 17.2741, 13.7233, 0, 0
3643, 1800.00000, 20.1351, 17.7087, 16.0809, 27.6798, 15.7563, 9.20856, 0, 0
3644, 0.00000, 22.465, 17.0544, 18.1065, 28.1432, 17.2682, 9.31679, 0, 0
3644, 1800.00000, 21.3874, 19.8959, 19.3344, 19.9044, 20.439, 14.9035, 0, 0
3645, 0.00000, 22.4889, 20.054, 17.0033, 26.8532, 18.3612, 7.94847, 0, 0
3645, 1800.00000, 19.9601, 19.5234, 16.3246, 24.1703, 17.1645, 11.0293, 0, 0
3646, 0.00000, 18.0842, 19.5937, 14.8679, 23.8483, 15.6705, 11.262, 0, 0
3646, 1800.00000, 21.1758, 16.0504, 16.6326, 30.8491, 15.1331, 7.36221, 0, 0
3647, 0.00000, 19.3462, 13.704, 16.0805, 31.1427, 13.2207, 9.12878, 0, 0
3647, 1800.00000, 14.6653, 18.5231, 11.7658, 26.3201, 11.9206, 9.80187, 0, 0
3648, 0.00000, 10.5748, 17.5732, 10.2085, 20.0723, 10.0023, 16.9841, 0, 0
3648, 1800.00000, 10.271, 21.7335, 9.41639, 17.3019, 10.5208, 15.5712, 0, 0
3649, 0.00000, 10.3856, 18.3602, 9.02065, 23.1597, 9.07328, 13.0977, 0, 0
3649, 1800.00000, 10.9137, 15.6186, 9.34494, 27.1818, 8.4347, 11.6382, 0, 0
3650, 0.00000, 10.675, 13.4262, 8.83217, 31.782, 7.14733, 8.6663, 0, 0
3650, 1800.00000, 9.77176, 16.1019, 7.85825, 29.5732, 7.18383, 8.67485, 0, 0
3651, 0.00000, 9.41762, 15.253, 7.70514, 29.875, 6.79289, 9.11774, 0, 0
3651, 1800.00000, 9.09147, 17.0991, 7.15276, 29.2488, 6.82366, 8.1213, 0, 0
3652, 0.00000, 9.39434, 16.2, 7.53725, 29.55, 6.9193, 8.60855, 0, 0
3652, 1800.00000, 8.64618, 15.8196, 6.64077, 32.4112, 5.9542, 5.8809, 0, 0
3653, 0.00000, 10.6131, 13.8048, 8.23237, 34.9145, 6.666, 4.68499, 0, 0
3653, 1800.00000, 11.1269, 14.5615, 10.8564, 22.8026, 9.59934, 17.2358, 0, 0
3654, 0.00000, 11.9707, 13.0124, 10.0183, 31.7212, 7.96839, 9.12118, 0, 0
3654, 1800.00000, 13.7469, 13.6481, 11.7758, 29.6744, 9.73233, 10.8465, 0, 0
3655, 0.00000, 15.4725, 16.2011, 15.7463, 19.607, 14.8014, 18.8422, 0, 0
3655, 1800.00000, 15.3388, 18.3698, 14.0432, 21.1361, 14.1203, 15.132, 0, 0
3656, 0.00000, 14.7977, 22.0974, 12.4256, 19.822, 14.225, 12.744, 0, 0
3656, 1800.00000, 14.554, 21.7815, 11.9502, 21.0376, 13.5905, 11.8862, 0, 0
3657, 0.00000, 14.758, 11.5414, 14.1426, 26.7204, 11.0358, 16.1931, 0, 0
3657, 1800.00000, 12.3796, 16.6464, 10.9825, 24.3551, 10.3727, 13.5588, 0, 0
3658, 0.00000, 10.4701, 14.6473, 10.4159, 21.9642, 9.2684, 18.0117, 0, 0
3658, 1800.00000, 12.024, 12.6475, 11.1731, 26.9472, 9.04417, 14.8352, 0, 0
3659, 0.00000, 12.8281, 15.1272, 11.9376, 24.1278, 10.6939, 15.3231, 0, 0
3659, 1800.00000, 16.0526, 11.8724, 14.6386, 28.7242, 11.366, 13.673, 0, 0
3660, 0.00000, 13.9874, 16.1509, 12.3874, 25.0353, 11.4726, 13.3687, 0, 0
3660, 1800.00000, 14.4337, 11.8126, 14.0887, 25.6369, 11.1919, 17.1164, 0, 0
3661, 0.00000, 12.3195, 19.3059, 11.332, 19.9143, 11.7492, 15.4207, 0, 0
3661, 1800.00000, 11.2955, 19.6438, 10.8336, 18.1258, 11.3246, 16.8735, 0, 0
3662, 0.00000, 11.2675, 11.6843, 11.1129, 25.3136, 8.81393, 17.5883, 0, 0
3662, 1800.00000, 11.8655, 20.0218, 9.21688, 25.6391, 9.92038, 9.0871, 0, 0
3663, 0.00000, 13.0416, 12.0256, 12.0748, 27.7861, 9.5024, 14.5115, 0, 0
3663, 1800.00000, 12.0182, 14.9332, 11.1743, 24.3641, 9.93692, 15.2508, 0, 0
3664, 0.00000, 14.6164, 14.8543, 12.8402, 26.9471, 11.2683, 12.6253, 0, 0
3664, 1800.00000, 13.9263, 16.3167, 12.7845, 23.3686, 11.9534, 14.9414, 0, 0
3665, 0.00000, 18.8259, 16.009, 17.6857, 22.7761, 16.3928, 15.8337, 0, 0
3665, 1800.00000, 19.57, 13.9777, 19.0143, 23.5815, 16.4385, 17.0406, 0, 0
3666, 0.00000, 19.6576, 19.2283, 16.7423, 22.8801, 17.3825, 12.5473, 0, 0
3666, 1800.00000, 20.2302, 20.9381, 16.7229, 21.8987, 18.467, 11.8953, 0, 0
3667, 0.00000, 18.2923, 18.2267, 15.8026, 23.5407, 15.8201, 12.8465, 0, 0
3667, 1800.00000, 17.6399, 17.8305, 14.1003, 27.4455, 13.891, 9.30528, 0, 0
3668, 0.00000, 19.5389, 20.5848, 15.77, 23.2978, 17.2517, 10.878, 0, 0
3668, 1800.00000, 21.1898, 22.4087, 15.6412, 24.3732, 18.5219, 8.18674, 0, 0
3669, 0.00000, 18.1543, 17.8612, 15.0602, 25.7477, 14.8578, 11.0209, 0, 0
3669, 1800.00000, 18.9289, 16.5928, 16.1458, 26.1449, 15.1637, 11.8147, 0, 0
3670, 0.00000, 17.3627, 15.2449, 14.9813, 27.2894, 13.328, 11.8785, 0, 0
3670, 1800.00000, 20.7035, 16.74, 16.5902, 28.8432, 15.6064, 8.85479, 0, 0
3671, 0.00000, 17.4741, 15.1751, 14.6996, 28.5902, 12.9807, 10.5678, 0, 0
3671, 1800.00000, 15.2846, 11.9028, 12.5602, 34.2636, 9.35052, 7.08994, 0, 0
3672, 0.00000, 12.3994, 15.26, 10.1894, 29.6129, 8.99883, 9.3579, 0, 0
3672, 1800.00000, 10.3349, 21.1632, 9.47731, 17.9213, 10.4136, 15.5161, 0, 0
3673, 0.00000, 10.8855, 18.1206, 11.7494, 15.8682, 11.7228, 20.6114, 0, 0
3673, 1800.00000, 9.90336, 15.3895, 11.0822, 17.1592, 10.2619, 22.0388, 0, 0
3674, 0.00000, 9.11251, 15.6055, 7.66779, 27.9995, 6.90172, 10.7638, 0, 0
3674, 1800.00000, 8.12409, 17.3476, 6.89708, 25.3656, 6.67552, 11.8471, 0, 0
3675, 0.00000, 7.94023, 15.7954, 6.83219, 26.7261, 6.21746, 11.9331, 0, 0
3675, 1800.00000, 8.26058, 20.2416, 6.7301, 23.3397, 7.26835, 11.1181, 0, 0
3676, 0.00000, 8.7873, 14.536, 7.60474, 28.0371, 6.56245, 11.7612, 0, 0
3676, 1800.00000, 7.13791, 16.8962, 5.76698, 28.2302, 5.46307, 9.34584, 0, 0
3677, 0.00000, 8.85184, 14.3296, 7.065, 32.4773, 5.92661, 7.05148, 0, 0
3677, 1800.00000, 11.4993, 21.2512, 9.01004, 23.5296, 10.1389, 9.96681, 0, 0
3678, 0.00000, 11.8928, 16.1311, 9.66168, 29.015, 8.85709, 9.22476, 0, 0
3678, 1800.00000, 11.3867, 22.1845, 9.22623, 21.0024, 10.6553, 11.5336, 0, 0
3679, 0.00000, 14.9079, 14.1305, 12.4288, 30.4183, 10.4382, 9.54905, 0, 0
3679, 1800.00000, 13.8897, 18.9565, 11.0503, 26.1071, 11.3899, 9.62865, 0, 0
3680, 0.00000, 13.9297, 16.0699, 11.6288, 27.7837, 10.6662, 10.5769, 0, 0
3680, 1800.00000, 13.6309, 17.4151, 12.4606, 22.2617, 12.125, 14.932, 0, 0
3681, 0.00000, 13.4244, 17.9106, 11.9966, 22.5861, 11.8715, 14.1331, 0, 0
3681, 1800.00000, 13.3136, 22.3661, 11.5239, 18.4658, 13.2323, 13.8173, 0, 0
3682, 0.00000, 12.8964, 22.5177, 10.6487, 19.8864, 12.3892, 12.2765, 0, 0
3682, 1800.00000, 14.4418, 25.5839, 10.5, 20.1338, 13.889, 9.02819, 0, 0
3683, 0.00000, 15.9556, 20.4224, 11.3999, 28.9302, 12.5773, 5.62435, 0, 0
3683, 1800.00000, 13.3931, 19.7996, 11.0318, 23.5024, 11.712, 11.4064, 0, 0
3684, 0.00000, 13.6305, 21.4295, 11.7981, 19.5743, 13.1649, 13.6374, 0, 0
3684, 1800.00000, 14.2997, 21.0707, 11.4374, 22.9759, 12.7474, 10.6946, 0, 0
3685, 0.00000, 15.1291, 20.0457, 11.341, 27.2554, 12.2518, 7.56449, 0, 0
3685, 1800.00000, 16.0989, 19.1633, 12.7752, 25.9771, 13.2676, 9.62065, 0, 0
3686, 0.00000, 13.3706, 20.6692, 10.7883, 23.1945, 11.8369, 10.8974, 0, 0
3686, 1800.00000, 12.151, 18.3399, 10.532, 23.2844, 10.5833, 13.0144, 0, 0
3687, 0.00000, 12.9866, 15.2796, 11.3277, 26.7661, 10.1056, 12.4205, 0, 0
3687, 1800.00000, 12.2436, 20.453, 10.0527, 22.7774, 10.9262, 11.4934, 0, 0
3688, 0.00000, 13.2853, 21.018, 11.4464, 20.2589, 12.6094, 13.4041, 0, 0
3688, 1800.00000, 16.7351, 17.4983, 13.1989, 28.5633, 12.8147, 8.48322, 0, 0
3689, 0.00000, 16.7796, 21.0351, 12.4577, 26.189, 14.007, 7.70557, 0, 0
3689, 1800.00000, 20.7374, 12.2144, 21.4641, 22.8117, 17.6506, 19.6787, 0, 0
3690, 0.00000, 22.7466, 11.0674, 22.786, 25.2403, 17.7334, 18.3003, 0, 0
3690, 1800.00000, 19.221, 16.7524, 17.733, 22.6902, 16.8505, 15.2138, 0, 0
3691, 0.00000, 21.5148, 19.4452, 17.0012, 25.7585, 17.8607, 9.56299, 0, 0
3691, 1800.00000, 24.8285, 23.374, 17.3088, 25.2713, 21.505, 6.49817, 0, 0
3692, 0.00000, 24.5911, 16.0417, 19.6473, 29.9649, 17.9131, 8.29508, 0, 0
